"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","OD Immature","OD Mature","Pericytes"
"spot844",8.43602999885723e-09,3.62892386066348e-09,0.000873518750174418,0.0756135190368444,0.912817345613391,0.0106955935551506,4.98814904503785e-09,3.82667982900735e-09,2.16465734214667e-09
"spot845",0.0811424926873757,0.0792866902897134,4.14840595752174e-08,0.0268264283222977,0.682811138595457,2.05841115113698e-09,0.0472062826779323,3.08574313461434e-09,0.0827269207990099
"spot846",0.179729465650094,6.44042750967862e-07,0.00841011720346022,0.208572827094159,0.602672668308848,2.81176636197047e-05,1.26855692604888e-06,7.1990197581455e-07,0.000584171578166606
"spot847",0.00968702035949076,0.0196281717592442,0.0325556380679281,7.12596466722475e-09,0.69586499343189,0.242264163179667,1.80672330133922e-09,3.5138038579406e-09,7.55288911805206e-10
"spot848",3.42860542932785e-09,1.9285343068557e-09,8.56065267818790e-09,8.45159562856113e-09,0.97992377429644,0.020076195010133,2.91546495923397e-09,4.3748893007422e-09,1.03368506762482e-09
"spot849",0.0102001824784495,0.110219783025948,3.91718363147918e-09,0.332046439852057,0.524914323919499,4.97862794339244e-10,1.10721433466617e-09,0.0144926246773461,0.00812664052443994
"spot850",4.52784223980877e-07,0.100623566818801,0.0404224024889201,2.1595758287488e-08,0.857272872510143,0.00168063685772947,6.54866665250749e-09,3.5664117886642e-08,4.73164021521745e-09
"spot851",1.39927601388082e-08,0.221989992690396,2.33360284532277e-08,0.341974968811474,0.436034962485751,3.94632328426609e-09,2.24165930948065e-08,6.76078709202294e-09,5.55988753915239e-09
"spot852",0.101141398358459,1.21165997070898e-07,3.28967646918034e-07,1.54898834919847e-06,0.884826127121797,2.60723066805087e-07,0.0140300682435293,1.0934600439016e-07,3.70851500471054e-08
"spot853",0.294953853412008,5.4683917338482e-09,0.0751609603589955,6.58223521613992e-09,8.24014576827858e-09,3.03527690081523e-09,0.237682425456455,0.392202735036964,2.40952786238983e-09
"spot854",3.0397349548893e-08,0.0831787385101225,4.83590584874753e-08,0.0249571480123897,0.891863864882588,5.25585995658379e-08,4.51438568420027e-08,3.39888673099406e-08,3.81471685829017e-08
"spot855",2.04893588047024e-08,0.102247808321471,2.35856526247257e-08,7.72109571958606e-08,0.637138472276937,0.0049533320991304,0.255660215678778,4.64973674087214e-08,3.84034765017412e-09
"spot856",1.28422576087145e-09,0.084765653819052,1.81250111623471e-09,8.83642624157562e-09,0.90634001622307,0.0028357218392631,0.0060585941877291,7.06698635401376e-10,1.29103347368786e-09
"spot857",1.91413973963407e-09,6.31194869476044e-05,2.03027005768414e-09,4.41252101420378e-09,0.999936869218273,7.07533834275115e-10,1.06414508199581e-09,7.9720497882441e-10,3.68964940737135e-10
"spot858",1.9534673154583e-06,4.18705605635473e-07,5.01355720406492e-05,1.36210359569206e-06,0.999943298659209,1.7210622050056e-06,4.18960318161625e-07,5.80248609681349e-07,1.11221100636566e-07
"spot859",0.274207909083863,6.0486585053124e-09,0.0550700023432657,0.0642087742161169,0.606513286704041,7.50415868774092e-09,4.54925050737636e-09,7.51520976824521e-09,2.03543565175591e-09
"spot861",0.237901918460923,5.64574226769339e-10,2.07094895288811e-09,0.287698291201402,0.474399781691022,8.82254095352986e-10,3.48758588480872e-09,1.28463788853038e-09,3.56651886818859e-10
"spot862",6.78589524870236e-09,0.0483684182315323,1.23706481225723e-08,2.88441249103818e-08,0.93877180191114,1.55723808260364e-08,0.0128597083075726,5.86002911730625e-09,2.11667646059594e-09
"spot863",7.39083461542267e-07,8.98514510791848e-07,8.03360413714036e-07,1.88365001697002e-06,0.99776546682457,1.48076853320516e-06,0.00222797273448505,4.66210368411117e-07,2.88853640480912e-07
"spot864",3.45610060217577e-09,0.00860479158272652,4.21471861768832e-09,7.06039584976704e-08,0.945928568992901,0.0425643708886116,0.00239790797343018,1.60173870938494e-09,0.000504280685813905
"spot865",0.336867747942803,0.0320838210333225,2.28810186837222e-07,0.337227890059661,0.00125208498210928,3.42574173478845e-08,0.180609097696729,0.111959057424501,3.77932704602808e-08
"spot866",0.165307355973425,3.24009701076532e-08,0.0141188506902476,0.195177782120727,0.625395910343419,2.03006798391925e-08,2.04206906814251e-08,2.10737952706058e-08,6.67604583183747e-09
"spot867",0.0400360075598263,2.53723368125587e-09,2.54353565219281e-09,0.692082244584787,0.128207598522622,1.49865867576815e-09,0.139674140269455,2.16633303835978e-09,3.17548912857642e-10
"spot868",0.282846893534999,0.192661804047221,3.36604624748074e-08,0.0103643815745309,0.509684207979361,0.00181135150022288,0.00263131071599658,8.97352398450864e-09,8.01368281003338e-09
"spot869",0.0506471295637873,0.0122081226128815,0.0464635808501302,6.6996928945644e-07,0.890679662237814,1.34583780089242e-07,1.86902195146935e-07,4.02812277795989e-07,1.10467845122527e-07
"spot870",0.421954318382898,0.14166595584709,1.73555247427615e-08,0.279497154430128,0.0670191769748268,3.0179768934539e-08,0.0898633418944691,3.08484074312878e-09,1.85045419851323e-09
"spot871",0.00261113458600946,1.7049359402258e-09,9.80667756986821e-10,0.637895568144981,0.359493291121952,3.0459397926473e-09,1.71332241011132e-10,1.33801057853734e-10,1.10380174990606e-10
"spot872",1.3160486138213e-08,4.18663839843827e-09,1.26846031658591e-08,0.290016958568621,0.616047085731301,0.0933882347786042,0.000547685406240631,3.52524595229141e-09,1.95825932138584e-09
"spot873",0.0343228652546882,0.362368037468647,3.91501388292668e-07,5.22126484344234e-07,0.435678099782253,0.0999559179788746,0.067673885823054,1.79271606212349e-07,1.00793003725333e-07
"spot874",0.171344712698477,0.266144263246493,1.1080321267693e-08,0.032519439279563,0.524782235373701,0.00520932437564256,4.6787208921571e-09,7.58600740937657e-09,1.68107468632641e-09
"spot875",5.15003442398882e-10,2.93050057468692e-10,7.27937153255636e-10,1.3485838875389e-09,0.460492639091441,1.88342501837835e-10,0.279894730840679,0.25961262688935,1.05613489765407e-10
"spot876",0.236644888601133,4.35648316159021e-09,1.41903870402675e-08,0.141946774582344,0.562030119679344,0.00369469167930903,5.9593273187537e-09,0.0556834993205999,1.63107178758453e-09
"spot877",0.0636823476445582,0.00161032823721446,3.82004409450493e-09,0.484002593756982,0.432244126075982,0.0110294713229874,0.00743112580328192,2.19356261819527e-09,1.14538729510421e-09
"spot878",6.56175716393104e-09,1.24997453345021e-09,6.35133129938508e-09,1.81163528865719e-07,0.975958779484135,1.17181573505069e-09,0.00372584537569175,0.0203151776697072,9.7205806264919e-10
"spot880",0.0244145838385839,1.80473642784781e-07,0.106864377800807,0.238360748928948,0.459344936337586,0.171014307650472,4.1694843156718e-07,4.13137555197946e-07,3.48839728527517e-08
"spot881",0.0225012542597493,0.00298668689357419,1.48024185219521e-08,0.638815063633767,0.335696966342999,2.85054086652105e-09,4.7170081600757e-09,4.38712521976852e-09,2.11281683055064e-09
"spot882",0.343940506948099,0.000246386952589852,4.63450780220578e-07,0.459576259586605,0.186250393849293,0.00998246683066772,1.66660279202873e-07,3.2930276151017e-06,6.26940703428849e-08
"spot883",2.31206034922505e-09,2.23717220741887e-09,5.38930804922986e-09,0.986958970532145,1.20766573976253e-08,0.0082428241822712,1.20894604251213e-09,8.77751554756277e-10,0.00479818118368845
"spot884",3.42210655598158e-08,1.4701391847114e-08,0.026190123707366,0.629358747663333,0.237113192371246,0.0939903987907357,0.0110247574169578,1.24144971704373e-08,0.00232271871340741
"spot885",0.309459885660255,1.28211979785804e-06,0.0235247844148576,0.403378709286158,0.25993765915213,2.94468652757261e-07,0.0036968143521809,3.0530247900459e-07,2.65243489965783e-07
"spot886",0.351961596817765,7.01190051557491e-07,3.09919119545455e-07,0.226271480492947,3.43389587389418e-05,2.23337278941302e-07,0.339095856312579,0.0790193024087118,0.00361619056280817
"spot887",0.361341889566232,1.22556831107223e-08,1.07963408849216e-07,0.410969823392455,0.227688068379411,1.08710037478329e-08,6.15316272585105e-08,1.25815093562703e-08,1.34586705133153e-08
"spot888",1.02751916492071e-09,0.0181308156558646,1.23648835097083e-09,0.445858130379179,0.531285482432348,4.92592998695592e-10,0.00472556808009704,3.9030231480308e-10,3.05608522903895e-10
"spot889",1.52075785238025e-06,0.0405936515881957,1.29259453240078e-06,0.252600941008309,0.706799986114056,3.26855811043843e-07,1.17918608823921e-06,5.82453441134607e-07,5.19441713570057e-07
"spot890",0.138090788795674,0.0395215072079471,2.20550825302063e-07,0.322408511338309,0.0849741385279167,0.020243714603671,0.385419939646479,3.18144690638087e-08,0.00934114751470891
"spot891",0.079370681981396,0.129919039742174,1.53900444743846e-08,0.0266872426540853,0.507750028204959,3.59791578535327e-09,0.256272944066057,4.16417614957072e-08,2.72160791733644e-09
"spot892",0.112806583521372,1.61390811901501e-09,1.35034672592678e-08,0.420206158061601,1.75801770569951e-08,1.69909534358175e-09,0.465881678267927,1.81166577786616e-09,0.00110554394078754
"spot893",5.76309980414279e-07,6.67142418858033e-05,2.29340336593332e-07,0.302964060889653,0.181351116045394,1.12822132390882e-07,0.515616977992169,1.60141741667344e-07,5.22167068596121e-08
"spot894",0.120352476018579,6.05808363661941e-07,1.4147457661401e-06,0.13791303110332,0.716101934411884,1.9764682110075e-07,1.15334905299238e-07,0.0256301730158086,5.19145516007452e-08
"spot895",0.219131189049876,0.382126071321449,6.40848544507761e-10,9.76308315736083e-10,7.90588972906668e-10,0.0507267301749634,5.01420230212032e-10,0.348016006221597,3.22948245099321e-10
"spot896",1.06356452012156e-07,0.999996382643472,1.2693498553034e-07,5.39025055430564e-07,1.71147867493809e-07,3.12252480819384e-08,1.15381866340974e-07,2.44149653044849e-06,8.57885228875011e-08
"spot897",0.0623481312655936,0.00500050889453382,2.36977690368288e-07,0.901591595215945,2.39096985830266e-07,1.39450520419215e-07,0.0244082110441169,3.49561069234419e-08,0.00665090309850648
"spot898",0.161330246641106,0.12564482148036,2.87761974296612e-07,0.563928307697791,7.65372177642737e-07,0.00019251358940996,0.0717416218869626,0.00145430335384969,0.0757071322163687
"spot899",0.257695528270758,1.75232945344349e-08,2.64005021747327e-08,0.0352549717879354,1.94749284928902e-08,3.42286570655075e-09,0.00178053218132307,0.185952144081079,0.519316756857314
"spot900",1.83171212577096e-08,6.87846474982398e-09,1.75591410107349e-08,0.942479530144033,0.043134082714894,3.71292832818611e-08,6.04523276478733e-09,0.0093135985198146,0.00507270269201584
"spot901",0.0813879473360862,0.234643928851429,2.13472157168275e-07,0.489116038031083,0.183574958540312,0.0112767131633767,9.94839894150836e-08,4.18436869853724e-08,5.92778799837102e-08
"spot902",0.432013366708468,1.21088020893879e-07,3.20499364354691e-07,0.567967896242852,1.07757378615253e-06,7.64208172973748e-08,1.68541378378768e-05,2.47358047296264e-07,3.99708057901535e-08
"spot903",2.63147618204837e-09,1.17692356938413e-09,3.04144241106482e-09,0.999999964253632,9.15769943000002e-09,1.34797040107369e-08,1.41220701001174e-09,4.3823674715631e-09,4.64548162531734e-10
"spot904",0.0724419239774313,2.68908980140319e-08,1.26408861396669e-07,0.891586819372833,1.919550568284e-07,2.13171761695954e-08,6.14671222679236e-08,0.0286773971243703,0.00729343148625078
"spot905",0.0833920097788612,0.0389311156752298,1.10550404997562e-05,0.269685917865131,0.430551201100269,2.30094294118319e-06,0.00680917811285526,0.170604737073255,1.24844109575776e-05
"spot906",0.15406504758239,6.58993808990581e-09,2.43924611893361e-08,0.841231536697804,1.66952860539895e-07,0.00142963905286797,6.5423912438498e-09,5.89892688671361e-08,0.00327351320001767
"spot907",5.04606475793121e-10,7.66111452833127e-09,5.34160231624578e-10,0.99485145665263,3.43206974194939e-09,2.02370700019017e-10,0.00514853005844016,3.52462957536793e-10,6.02145188735185e-10
"spot908",0.0611765868205479,1.95661233801762e-07,1.409900542385e-06,7.77110364978139e-07,7.15863282442917e-07,2.31286852114213e-07,2.21896043291653e-07,0.938819723839568,1.37621564546396e-07
"spot909",6.2475970260508e-09,0.00314774046834892,8.33794269584899e-09,0.400928832605533,0.499451786009538,4.98284549520122e-09,0.0964716145418259,4.51657682352981e-09,2.28979140515246e-09
"spot910",2.19327018935503e-07,0.251955003944958,2.34658980972358e-07,0.612175827363988,3.16165037927124e-06,2.50752695463241e-07,2.16328011882933e-07,0.135864996509621,8.94643459370971e-08
"spot911",3.4324597247731e-08,2.12990408368914e-08,2.9772607949168e-08,0.423387795274808,0.533181443899941,0.0422407501593914,0.00118988600405452,2.73332904972888e-08,1.19322681408259e-08
"spot912",0.373091456138417,1.06243778389113e-07,4.67193210659087e-07,0.0132907223043995,0.580060634001964,0.00523567119940281,1.77097470075334e-07,0.0258881436495447,0.00243262217181303
"spot913",1.83319844172427e-07,1.00138947307963e-06,1.70015128471507e-07,3.47170766994165e-07,0.377360998434871,0.0060255951371082,1.59284341703102e-07,0.126922651385023,0.489688893863443
"spot914",0.260225349873319,0.0221125275949551,3.27194770372018e-07,2.73706731752615e-07,0.7176611475244,6.33123705121749e-08,8.85694178682463e-08,1.7678540127914e-07,4.54386336490444e-08
"spot915",0.0784749241179451,0.244884275699514,2.52215352616572e-08,2.51565583969715e-08,0.450596572498451,0.22604414123974,8.62848854771181e-09,2.21072820224451e-08,5.33048554789779e-09
"spot916",5.38476231946834e-08,0.0800234888410583,6.36466087545567e-08,0.888103065342955,0.0318730289661166,2.15539201821459e-07,4.10698185395117e-08,2.46803523176425e-08,1.8066265838304e-08
"spot917",0.0202364929712755,1.23525968365323e-09,5.594437253857e-09,5.09844576036084e-09,0.979177063600893,3.46898940296086e-09,1.99086806186599e-09,4.37343574879144e-09,0.000586421666395553
"spot918",0.106648455374038,1.44603919014771e-08,1.84640769414332e-08,0.0518458568257271,0.480853224466451,8.64808804736267e-09,0.345688183147465,0.014964235647506,2.96625630776939e-09
"spot919",0.0641293343948336,0.743716930741743,6.05173998940022e-09,1.20204314837168e-09,2.10825320565311e-09,0.167709049170224,2.14203372653191e-09,0.0244446689876418,5.20148692382529e-09
"spot920",0.00693131595663839,5.28462738533651e-09,0.0256844911648705,0.9210477250809,9.28042325224111e-08,1.18342420588614e-08,0.00765328228253157,0.0379682299020048,0.000714845689952402
"spot921",2.09281862265814e-09,0.0823677887692891,2.47388759071972e-09,0.00866970381804568,0.36428376847152,2.79296539103255e-09,1.53200238335251e-09,0.54467872943565,6.13821499075659e-10
"spot922",0.15748106574902,0.0368589318619165,2.16874872154648e-08,0.193943983662017,0.60130797225115,1.16627862807104e-08,0.0104079865240238,2.32301748920627e-08,3.37142416600309e-09
"spot923",2.32637298124159e-08,6.45429691873014e-09,2.92390481777077e-08,0.177671853993501,0.239227690047906,8.55495117912123e-09,1.0296658009483e-08,0.583100374951333,3.1985755669361e-09
"spot924",0.0270669368156576,0.0745018464309613,0.00117053048995561,7.89608774961687e-10,1.71257292022096e-09,0.0212026025807318,4.63082384029651e-10,0.876058080480071,2.37358623043019e-10
"spot925",2.11338353308016e-09,6.06430426343593e-10,5.34718544554729e-09,5.53312454025374e-10,6.73147701743355e-10,0.0751692782027223,1.82640596186743e-09,0.924830710369856,3.07555902711966e-10
"spot926",0.00549521625514647,3.16679499765977e-08,4.91349458267373e-08,1.35554872494396e-07,5.25605120232941e-08,1.0510239905382e-08,1.2915959775281e-08,0.994504485404397,5.99597642921512e-09
"spot927",0.000436838313760707,2.13065666041734e-08,2.21659372287573e-07,0.692584955628416,0.285869060230018,2.31300004658953e-08,3.07457959903695e-08,0.0211088326762621,1.63098075119501e-08
"spot928",0.00555584344516581,4.01138137374876e-08,8.8752206901201e-08,3.39090133751996e-06,1.0221713531138e-07,0.134614783667165,5.5010968581552e-08,0.859825671720289,2.4171917731799e-08
"spot929",0.1040783961464,0.157964438130784,3.36519792602353e-07,0.180379050796661,0.477930173618314,6.17036610397911e-08,1.41237188038612e-07,0.0796473304509569,7.1396242614926e-08
"spot930",5.04394029762774e-09,2.02671802054499e-09,8.75893801283682e-09,2.17752771721007e-09,2.16804819716178e-09,3.28002998410152e-09,0.0137061391583297,0.953149288699894,0.0331445486865737
"spot931",0.172245443061896,1.02505879863063e-08,1.88412124207912e-08,3.22264372136162e-08,0.81802017775156,0.00973428934962277,1.02116268688875e-08,1.57147864992458e-08,2.59227023295616e-09
"spot932",9.28624169376572e-10,0.073120210178772,5.30896758431941e-10,0.761140344930656,0.0794543280684931,0.0796908724952857,2.11787852080908e-10,0.00659424256335391,9.21303639328163e-11
"spot933",7.24585259006672e-09,9.8868791440773e-09,7.16943622267421e-09,1.32814113960028e-08,1.38778862156342e-08,7.76114469080272e-09,6.83039431640587e-09,0.999999928751001,5.19599468887632e-09
"spot934",2.3769643714566e-08,1.02981667347297e-08,2.87063650226632e-08,1.26280626069769e-08,1.8951746202787e-08,0.124359852716074,0.0332911167626871,0.842348930544812,5.6224427562812e-09
"spot936",0.234512747119164,0.231988473939249,4.77829837045288e-08,0.121244329370601,0.000830940165857064,0.402176440709121,4.17267023523614e-09,0.00924701478282512,1.95752938514208e-09
"spot937",0.289923914727906,0.407047595157119,5.73432545039029e-07,0.0640572413785369,0.129070640291652,8.35973647146243e-08,2.73619088214847e-07,0.10989952235708,1.55438709329953e-07
"spot938",0.0902049397820003,5.35637615338481e-09,4.78372107928535e-08,3.53461491195742e-08,0.908435144899487,4.79233113314495e-09,4.82223072123342e-09,0.001359814499268,2.66494681569467e-09
"spot939",0.0430331107919618,0.141599419359365,2.15665325251953e-08,0.157442972237811,0.657924459910253,2.3905303803996e-09,7.6078345649421e-09,3.32854887791157e-09,2.80716374470503e-09
"spot940",0.016307231518017,6.38123685245423e-10,1.26668447556164e-09,0.288092394617807,0.601938206090282,0.0891472934384557,0.00451487222203475,1.60886426495728e-10,4.77081859521224e-11
"spot941",0.0310904607106727,0.0659383414310067,0.0502573709535956,0.414879463952989,0.405631233649989,0.00493865359551579,3.34054922534038e-09,0.0272644689642004,3.40148244991648e-09
"spot942",0.313374471264574,0.0212151270968729,1.52417547755907e-08,0.389857447565113,0.275552934440439,1.16341094281675e-09,1.30223261873248e-09,1.06821116871032e-09,8.57391781781532e-10
"spot943",0.284942319631432,0.0445568963557508,3.41864308406823e-09,0.338518198158556,0.193583999951181,1.03706792603868e-09,7.21936280300494e-09,0.138398573806016,4.21990564237117e-10
"spot944",0.269979144334944,0.116896647198008,3.51400028278068e-09,0.224078496389159,0.378736621628038,9.35111420314257e-10,0.0103090846846998,8.78315803589437e-10,4.37722962964916e-10
"spot945",1.17933920062593e-09,0.00536897967965916,1.59462146219657e-09,0.497910173853567,0.495978545482958,6.61084460217074e-10,0.000742295884819364,1.39606370804167e-09,2.67887531391433e-10
"spot946",5.25488687700864e-09,2.23182547531345e-09,1.1733357925763e-08,0.0569196332835689,0.943080320357476,4.2835576313032e-09,1.81763297045246e-08,3.54396468707993e-09,1.13503243239282e-09
"spot947",0.142226888190054,0.213645667259115,8.47302074565178e-08,1.00326414401244e-07,0.556179350346962,1.61789934382987e-08,1.01901125069315e-07,3.6947164203542e-08,0.0879477541199644
"spot948",0.0336180863230941,7.8366487898322e-09,3.13246952303514e-08,1.22539274168637e-08,1.83672615966217e-08,6.94872020086096e-09,0.0231011692402803,0.943280663113914,4.59145861483624e-09
"spot949",5.85476707428745e-09,0.886089886361516,5.43507301255823e-09,0.00965556062690143,5.97062566711825e-09,3.52094660266264e-09,4.19870936353765e-09,0.104254523730752,4.30070861080165e-09
"spot950",0.875883930663957,0.124116039352378,5.10576460824143e-09,3.29115635902586e-09,7.05357850041002e-09,1.74458239070048e-09,7.78787925529993e-09,2.64443789366542e-09,2.3562665983754e-09
"spot951",0.305207709214457,1.57734517148583e-08,9.05437903406967e-07,1.73680386018625e-07,0.687027062792072,6.60614284206772e-08,3.28178669177324e-08,0.00535037309904092,0.00241366112339349
"spot952",5.02809272530858e-09,2.51503275457807e-09,5.70899008250468e-09,1.84271021399505e-08,0.999999959343044,2.22488127626265e-09,3.41572274680678e-09,2.20338760582677e-09,1.13374686974594e-09
"spot953",8.03272927560104e-09,3.86598474876503e-09,1.17634611591579e-08,5.13080244523583e-08,0.987313516782251,7.85427353816764e-09,0.0126863626931935,3.61361512039265e-08,1.56393159138888e-09
"spot954",0.177389058727898,0.223912696697788,8.56412550901841e-08,0.000717383395946315,0.410278509859666,0.187702209489796,2.15922878082455e-08,2.14474904771017e-08,1.31478732544889e-08
"spot955",0.453973962455207,1.22688317997089e-09,3.09856875173338e-09,0.165743503911094,0.380282524446624,1.32461980839341e-09,2.05291564209199e-09,1.15552092236402e-09,3.28566075657825e-10
"spot956",0.129761786604245,2.53073353745567e-09,4.65328278200055e-08,0.139354381643466,0.61907744823587,0.00131414031156064,0.110492188250001,4.99149957396036e-09,8.99797492103487e-10
"spot957",0.107028107553023,1.16133255977638e-08,1.55447571485136e-07,0.0540288149777685,0.836773185850173,0.00120720279761884,1.58973536860405e-08,2.17213081602106e-08,0.000962484141857056
"spot958",1.22561055060151e-09,0.000778865296231174,1.17072179153078e-09,0.0616901908734894,0.695482990699249,6.34586460185166e-10,2.54632959086173e-09,0.242047947291551,2.62230103297291e-10
"spot959",0.263447815797121,0.0442166221861837,3.00121988744107e-08,0.00438140966543352,0.669458248129558,3.97534726705332e-09,6.5861788594153e-09,0.0184958607693433,2.87863613431183e-09
"spot960",8.50402049304559e-09,0.00386012319098003,0.0162320496906121,0.0319762948019362,0.9352463598082,5.98266407414718e-10,7.20731772936525e-10,0.00908536758887751,0.00359979509637542
"spot961",5.37421734971475e-09,3.2605238990137e-09,1.00435311080139e-08,1.86496560426741e-08,0.999999951648752,2.47682060273841e-09,3.87818870007383e-09,3.45297181078085e-09,1.21533862226119e-09
"spot962",1.09934319180416e-06,0.344443741369327,1.53565416096954e-06,1.74022567184691e-06,0.401622808823986,5.64781599148532e-07,1.39748283716855e-06,0.253926477791285,6.34527940618721e-07
"spot963",0.179599075235527,0.100807254042445,1.57200242555229e-07,7.90116708354934e-07,0.713596887604126,0.000465459635807286,1.17164201168608e-07,0.00553021046841794,4.8532524162788e-08
"spot964",4.57817541935196e-09,2.57872514211815e-09,5.6707760487487e-09,0.0967827710577271,0.870923225700983,0.0322939820773755,2.75492139103694e-09,4.36583393751617e-09,1.21548182945662e-09
"spot965",0.132734088636257,0.00625435064981648,3.68674238955198e-07,0.149700937431348,0.71025884799914,0.00105133405231608,1.44371541582703e-08,5.11334524730162e-08,6.9862768897995e-09
"spot966",3.41669814884136e-07,0.014688098614927,1.04559905983633e-08,2.13932703440592e-08,0.966087010299911,0.00307346626771821,5.87832883441609e-09,0.0132913985537688,0.00285964686627038
"spot967",8.0063728858313e-09,0.216508495661471,1.13552624043909e-08,3.54037613797422e-08,0.783491350635756,5.08018448908043e-09,5.26595789334624e-09,6.40195933976233e-09,8.21892749132122e-08
"spot968",1.2383156732203e-08,3.16586535592993e-07,1.20978032143293e-08,4.60924395129637e-08,0.999934815948018,1.1520815150664e-08,4.24400336607195e-09,3.39167993510486e-09,6.47777355482653e-05
"spot969",1.56812398845674e-08,1.41791729037983e-09,3.45893099924165e-09,0.0352517444591443,0.964364502317448,5.89803174326306e-10,1.18676857052299e-09,4.42454632273118e-09,0.000383726464201833
"spot970",0.30404799330949,0.00487664117936052,1.03482795553877e-06,3.09545078208531e-07,0.327542145262697,0.00112660071020862,0.0109197704037574,0.351485458968713,4.57927391336217e-08
"spot971",2.33348599175583e-08,9.44826751223762e-09,1.96698895000237e-08,7.72834035836112e-08,0.999893022695014,4.12048158703377e-08,0.000106775557259835,1.00065660356273e-08,2.07999235392588e-08
"spot972",0.118681433858341,6.28288586031884e-10,7.33350803715042e-09,0.214218582933686,0.667099970917565,2.24312092739892e-09,7.53754874200371e-10,1.10984479368984e-09,2.2189110082705e-10
"spot973",4.50910644408776e-08,1.58506924707543e-08,1.12909603036711e-07,1.49509666604755e-07,0.695762081898053,1.23071026899066e-08,0.192159185073238,0.112078365553769,3.18068104465553e-08
"spot974",2.08027440816899e-09,0.109266108214469,1.71123855849234e-09,3.16239104171599e-09,0.709272444305569,1.08606169314329e-09,0.181461437706767,1.34085594781257e-09,3.92372926663103e-10
"spot975",0.29072918687243,1.51622685800598e-08,0.0578395610545883,2.00546063028411e-07,0.651430882758118,7.90196841219826e-08,2.1143550116061e-08,1.90786609691876e-08,3.43646365213666e-08
"spot976",0.0720979972060416,2.55757250217833e-09,8.74881498227167e-09,1.72035961302158e-08,0.869321218876103,2.72966767421857e-09,3.79143653728972e-09,0.0530573749912199,0.00552337389554765
"spot977",6.79900232230774e-09,0.12057457424817,8.8467590321131e-09,0.245894730125103,0.553096016212804,0.0300220578017617,4.67711592507367e-09,0.0504125990373075,2.25197659110337e-09
"spot978",0.286672517763197,1.04392037264387e-09,3.1302429722284e-09,0.116505576534246,0.587845390346834,5.98801974101655e-10,3.09683429564831e-09,0.003212889566412,0.0057636179195112
"spot979",0.217240228575904,1.09984477916141e-09,1.09470639055418e-08,6.35705848256038e-09,0.782759747711601,1.00276189330437e-09,2.27736642763705e-09,1.44650332176653e-09,5.81895871739441e-10
"spot980",1.66873700725088e-09,0.101188423177794,2.10028941545994e-09,0.425440840186945,0.172059961204862,0.059727388774187,1.39447594693566e-09,0.241583380795243,6.97467075728876e-10
"spot981",1.10619771755708e-09,7.44313471864995e-10,2.10296274597957e-09,0.0466450503062117,2.76544357353834e-09,7.54794066247596e-10,1.08183039005803e-09,0.953354940608237,5.30009651683519e-10
"spot982",6.07152228517315e-09,2.54149630831408e-09,7.35167584051667e-09,0.116186423603303,0.555338200840627,0.0515646920347103,0.274598010959876,3.7166049361668e-09,0.00231265288018453
"spot983",1.29207734078539e-08,0.0315143376959581,5.12982896268526e-09,0.43185830568466,0.4265104813725,0.110116851790261,1.48864122567249e-09,1.04854208216139e-09,2.86883548040509e-09
"spot984",0.186399146885882,1.31843731347242e-08,3.76704635016628e-08,0.354228696355545,0.433457017564146,0.0259150317506404,2.72527288186261e-08,2.25336989942586e-08,6.80252306815653e-09
"spot985",0.107522147431455,0.142001017391488,2.98730530530269e-08,0.106382789989801,0.632592697585657,0.00120543149660864,1.25344233606677e-08,0.0102958599216095,1.37759040203054e-08
"spot986",8.53801451755095e-10,4.16689146748649e-10,1.45499840850847e-09,0.393392104526863,0.576626551994254,8.26556744540451e-10,0.0299813377619173,1.92910002076289e-09,2.35819108693787e-10
"spot987",1.29373036850639e-09,5.51825636685613e-10,4.0422070179546e-09,0.078141423949671,0.913298542786593,0.00856002580375662,6.42145435437951e-10,6.43040713718099e-10,2.87030016501648e-10
"spot988",1.31638911294392e-09,7.36488736505016e-10,1.31454056243156e-09,0.248925218847825,0.419242894459731,4.9834531380529e-10,0.331805670799663,5.02118830110766e-10,2.62115248992298e-05
"spot989",1.17795529300239e-09,3.8545760628549e-10,1.29375485807476e-09,0.50977281423915,0.318252730913875,0.00622085132579365,0.00907996695560915,0.156673633546673,1.61731242025919e-10
"spot990",0.0518824932375426,0.349752703415531,3.46836011249443e-09,0.122931516796905,0.464047692434917,0.0113855879307356,1.01651289629403e-09,1.0596046010951e-09,6.39891549466992e-10
"spot991",2.49267348635218e-09,0.000397807215326974,3.55573112639462e-09,0.534551907094302,0.293776770363348,7.90009600181024e-10,5.14802415889054e-09,0.171273502877928,4.6265689165176e-10
"spot992",0.298118866095873,2.92824592634773e-09,1.55170531570827e-08,0.288175423601825,0.347952773431597,0.0645615876727006,3.62807417666906e-08,1.17585649614895e-08,0.00119128271339935
"spot993",2.50304312408496e-09,0.111948213103659,3.65424202749929e-09,0.326835739293526,0.558485003450479,5.69152723213746e-10,4.67847719338517e-09,7.7486702681852e-10,0.00273103197255363
"spot994",8.43848046112302e-09,0.0953257074290439,2.59068998189994e-09,0.41441707981441,0.38573642365784,7.00017092700395e-10,0.0742631494540071,0.0302576274439637,4.71548072348556e-10
