,Astrocyte,Endothelial,Ependymal,Excitatory,Inhibitory,Microglia,OD Immature,OD Mature,Pericytes
spot844,0.09978009404118125,0.07915731282530311,0.09908410857072306,0.217207890220599,0.21795332682068927,0.08184152519849135,0.10445767849017683,0.05303465022469465,0.04748341360814147
spot845,0.11734012683218809,0.09597217771854767,0.09812567197941681,0.1902211414894669,0.18333792986613015,0.07994600380878146,0.09790176456923515,0.06077596035715644,0.07637922337907725
spot846,0.1248912419270047,0.07730645529789808,0.11292762391249486,0.20389151617230078,0.1843242351797288,0.07820371765504144,0.11568164237373364,0.05545119397486299,0.04732237350693482
spot847,0.10750399212409284,0.08057845739961922,0.11109016542508486,0.17684704483837538,0.19193649607820756,0.13352491738171904,0.0897334361797014,0.0606364463320417,0.048149044241157964
spot848,0.09368384626095794,0.0856864597838924,0.09846459973997496,0.18637291500676767,0.24192544355695825,0.08175734617000988,0.09981123864057652,0.0650442934689769,0.04725385737188545
spot849,0.1019434897813625,0.09333112861197437,0.09434159339122593,0.22559846950263854,0.19179025838859795,0.07544944488092402,0.1009317622622761,0.06662289395998565,0.04999095922101495
spot850,0.10253001274320032,0.08796281348396151,0.09785376482242183,0.20635302777401188,0.2081532659026124,0.071601847441634,0.11150356333522102,0.05937986208940098,0.054661842407536014
spot851,0.10213258313982854,0.117034106595112,0.08719167169590447,0.21543062408849561,0.18689863775999066,0.0693351071875217,0.10693113338177994,0.058381125020403365,0.05666501113096375
spot852,0.10519477068251877,0.08027894526854781,0.08932753822505482,0.20084769083374518,0.2189089956463108,0.08208073083728057,0.11720728621239315,0.05925659232229762,0.04689744997185143
spot853,0.13891476689431898,0.07785664537189602,0.11083190664313272,0.06294619703236795,0.06679324490251143,0.06634238515912347,0.14398471660353399,0.2841929414641261,0.04813719592898941
spot854,0.09071887081807317,0.08570203297394025,0.08446670356449296,0.21233764122781995,0.25333346661645884,0.075291419729827,0.09925665471745847,0.05406468096650883,0.044828529385420465
spot855,0.1065986313970924,0.10529743206713231,0.10020781278114126,0.16844849159363962,0.17568533142300485,0.08926783044107836,0.13827234801940191,0.07055351126283083,0.04566861101467857
spot856,0.09657641406478458,0.08392010267586435,0.08893687979793888,0.21210135633578567,0.22843799976354665,0.07693041712352747,0.10467818651357474,0.05916395733987834,0.04925468638509943
spot857,0.0954565697207083,0.07115743682365812,0.07960815573720821,0.21353075626477797,0.2618425828042943,0.07850321888110022,0.10627769011638019,0.05432457928772518,0.03929901036414747
spot858,0.10169017910261388,0.07826934877914392,0.09485174426907052,0.20601578893345646,0.24848268810633367,0.07592700287174853,0.10036702243514739,0.05231546330313004,0.0420807621993557
spot859,0.1411076357126261,0.07825668178062443,0.12924352939155725,0.17830043769709056,0.19088702706111313,0.0745852514637481,0.09487122367429554,0.06519257602462224,0.04755563719432251
spot861,0.1252658282748621,0.07639769248000321,0.09198429455159939,0.21627453749849282,0.20662136555011845,0.07487160460480204,0.10232698053169771,0.05975291541732477,0.04650478109109943
spot862,0.09716172401372514,0.08256321891441394,0.09564054359915487,0.2058703916528795,0.24240279901363718,0.07832118442935047,0.09787215876451728,0.058601241739134315,0.04156673787318722
spot863,0.09076300409696383,0.06673662412004655,0.07715717870529538,0.2239426239031067,0.2549474240668211,0.07472535490357843,0.11965456768791531,0.0523562046589223,0.03971701785735036
spot864,0.09633015029151824,0.07116782142375429,0.08407522053243419,0.2238961971887783,0.23425051998290847,0.08546446947941354,0.10872049581849656,0.05275500559180626,0.04334011969089018
spot865,0.13350752712569758,0.09397081661742052,0.11320974232006137,0.14896533102246395,0.13332909270643045,0.0836149039555112,0.12580706323618915,0.1135877701586467,0.054007752857579104
spot866,0.12131570363442118,0.07726438384107616,0.10776079683612354,0.20852139661224858,0.19535488058819744,0.07970006229908466,0.11081803321574825,0.05400521067981586,0.04525953229328435
spot867,0.10361792478346586,0.07624364577162182,0.08100854162052264,0.2423152366795903,0.1793137789395875,0.07601695908221955,0.13581445323541627,0.05897329710324631,0.04669616278432973
spot868,0.15976623098291273,0.10999170437865878,0.10286383508924907,0.1513448793272858,0.16515188898280153,0.07940651127797634,0.09957317810788784,0.07369983622106287,0.05820193563216502
spot869,0.1130456417619423,0.07746969394938348,0.10298022839575449,0.17755012474885237,0.23267065045641305,0.07913794746140797,0.1157718482042669,0.051702892069908704,0.04967097295207086
spot870,0.15953472856384474,0.11513900988653847,0.11496072523557371,0.15163020072892314,0.13941348350780228,0.0802327187619278,0.12085635485704577,0.06325556702232957,0.05497721143601465
spot871,0.09452125878192885,0.07557784461648435,0.08562558411770098,0.2705720693705304,0.21635584486911988,0.07721953122018758,0.08932024379109765,0.050734453816340674,0.040073169416609565
