"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","Mural","OD Immature","OD Mature"
"spot600",0.0294154128912259,0.014956647235925,0.0135737291800645,0.89634085230001,2.0058792822615e-07,0.00422767141557694,0.00611462333165548,0.0353708471435339,1.59140801369597e-08
"spot601",0.237485089279674,0.0303423324803576,0.42655820917788,0.21289481749076,0.0835683024355865,8.56112153351128e-08,0.00915087338723795,1.46040131065845e-07,1.44097157539919e-07
"spot602",0.221137227872661,0.00220422294773658,0.460020498766955,0.219154803961966,0.09704385103218,0.000439377609778019,6.8246118091293e-09,6.27438380832063e-09,4.70972803149611e-09
"spot603",0.211097715769408,7.49343637603458e-05,0.369581437197922,0.411467456454913,1.25354449970128e-08,0.00340405994054444,0.00437436816629977,1.39594897066836e-08,1.61221819529722e-09
"spot604",0.248400672579401,0.00332012425168474,0.362163332530269,0.321429039326139,3.41023127440163e-06,0.0118805347384375,2.73680986676583e-08,0.0528027149908019,1.43983893111071e-07
"spot605",0.357433090908665,0.185797722250117,0.428370617269158,0.000345542562767448,0.0252748023906213,7.98228663594406e-09,0.00277819446110381,1.47735711831987e-08,7.40170931849837e-09
"spot606",0.0154014375665507,0.225223597083806,8.71902987490774e-08,0.0295311503427638,0.72984356627398,1.3878062104837e-08,3.36577831831109e-08,8.01236042155489e-08,3.38831504701706e-08
"spot607",0.106227487212966,0.0157222834247536,1.24735348671363e-09,0.578851556108427,0.22762376558985,0.00047620765686744,7.41381075341454e-09,0.0710986908902433,4.55728048763405e-10
"spot608",0.721283558507871,1.71475674840907e-09,0.159100164909587,0.0553939720480563,9.95250168127341e-09,1.28798542193824e-09,1.72354339332886e-09,0.0642222880993474,1.75635102236058e-09
"spot609",0.954889341199194,0.0346610063463957,1.00045728395219e-06,4.09653159698377e-07,3.26597937512918e-07,0.0104472208103379,1.50703861532621e-07,2.76258342020246e-07,2.67973487593944e-07
"spot610",0.0393746298307055,0.112136937157755,1.10182512177784e-06,0.294989361730001,0.514153256108253,8.76794077165572e-08,2.10755912108044e-07,0.039344323185118,9.17277260031176e-08
"spot611",0.0630659235746235,0.0255418595548701,1.36157874340551e-07,0.605036456964421,2.01613331682721e-07,1.21264619395644e-08,0.140166086054017,0.166189308405562,1.5548838540291e-08
"spot612",0.0947126099009347,9.23878797940943e-09,2.60660204513483e-08,0.391502345468954,9.70887840354115e-08,6.07488739736529e-09,0.0180499467295341,0.495734948018262,1.14138350935499e-08
"spot613",0.0691150251123558,0.0066127581323083,0.090897757934137,0.830949463823734,1.01252239542302e-08,9.20728431999688e-10,0.00242498091348285,2.02555068494412e-09,1.01247854424728e-09
"spot614",0.265966241783671,0.00561372010632176,0.35701861254583,0.321609779561498,0.0497916142096767,6.65756666506893e-09,1.35807723154472e-08,6.70679941686137e-09,4.84786374721864e-09
"spot615",0.439245643059676,0.00353829142313432,0.378555530783923,0.166192035027592,0.0124681676071982,2.19981599233778e-07,3.63047738806759e-08,4.81718538284724e-08,2.76402497893139e-08
"spot616",0.209738498059602,0.0117941071336731,1.142948079028e-06,0.527614079836992,1.53696027620787e-07,1.3694012484248e-08,0.111612504453726,0.139239487759226,1.24186616818631e-08
"spot617",0.0355210684444697,0.0571003699780256,2.03198164752026e-07,0.0196999395637747,1.11780639756144e-07,9.70877572191759e-09,0.862867704377646,0.0248105641090972,2.88394061355972e-08
"spot618",0.180068144950789,0.0119869672032186,0.313077281658411,0.489972155889548,2.20685628303606e-08,0.00375738148013049,0.00113804465380069,1.21288560426661e-09,8.8265407756094e-10
"spot619",0.215760652172829,0.0960053386573876,0.130862012133503,0.451571004418997,2.57295349691211e-07,0.00274235719799277,0.0906180737092448,0.0124402774887179,2.69259784474027e-08
"spot620",0.199930430375608,0.051357664941484,0.000101403340458567,0.195339934313559,2.15923156396879e-07,1.80829685949814e-08,0.53442287189599,0.0188474319311791,2.91955955143665e-08
"spot621",0.87212556709686,0.0260319477245366,1.25447313607224e-07,0.0992293726870598,5.07881822296742e-09,2.0276867383047e-09,0.00261297245375832,5.64377599607989e-09,1.84019070943331e-09
"spot622",0.110531110157642,0.00404039297742815,0.0371756513619503,0.72131227594824,0.0963023819713624,0.00339989151904531,0.00333890441413533,0.0238993896872994,1.96289780149468e-09
"spot623",0.783599930086366,0.00591413738056371,0.00405429196670411,0.198518339604078,3.78156249742446e-06,6.94690095563687e-07,3.57927332723209e-07,0.00790773909247411,7.27689888264744e-07
"spot624",0.315832669082561,0.00751260917539182,0.0117143605495655,0.632710542155578,9.90227870802716e-06,0.00380064546198723,0.0183441876192042,0.0100749121130132,1.71563990653841e-07
"spot625",0.0182421403089903,0.00378054262759035,0.0227124477976905,0.844121566406565,0.0930187622543634,0.00041231185016786,1.03235011113093e-10,0.01771222832083,3.30567204045447e-10
"spot626",0.0189962951172231,0.00800893946208729,0.0117213702968602,0.876815152272419,0.0746219930557003,0.00507212872527345,0.00476401207384543,4.96269028045299e-08,5.93696884925219e-08
"spot627",0.116682191549342,0.0499242075857915,8.69990122473233e-09,0.798002660656346,6.04349557370152e-09,0.0119070957699007,0.0172295380694053,0.00625429108984743,5.35969859538394e-10
"spot628",0.136588032575884,2.87924039283299e-10,0.0142999097100681,0.833829740059178,1.34212273452036e-08,0.00118778515952992,0.00127283437733882,0.0128216837878106,6.21039148356428e-10
"spot629",0.418780286805838,0.13048770494771,7.44220170115632e-09,0.363303453611444,1.74216688305371e-08,0.000784362073112741,0.00200594537952535,0.00620657577691393,0.0784316465415863
"spot630",0.0120509486812852,0.0676172190032028,0.0123599695106724,0.625173240414662,0.1692480583621,3.06500232994313e-09,0.0717639345947033,0.0417866219650676,4.40330434999623e-09
"spot631",0.287643802644608,0.0844504806263096,2.03136638458996e-08,0.599583361369661,1.92854462044618e-07,0.00654302598413046,0.0217791101275928,3.07934145720059e-09,3.00023081982835e-09
"spot632",0.234060184657762,0.00472617338320204,0.0108212362176755,0.637667121788107,9.69627052919506e-09,0.0153186559557418,2.91477387762133e-10,0.0155371731170792,0.0818694448926848
"spot633",0.263440101619588,0.0151201374126418,0.0265158991516537,0.500581551836262,7.55829678449195e-09,6.46172607544692e-11,0.00623920167944548,0.18810310038083,2.96665052354799e-10
"spot634",0.167536513341404,2.4595868423459e-10,0.00481526346513349,0.759411442480364,2.04274271640933e-07,0.0246001790476509,0.00398700646818004,0.039649389955501,7.21536595288571e-10
"spot635",0.172059695146339,1.55692723382593e-08,0.010019652694233,0.600231993199366,0.0753016847477228,0.00414411228709512,0.016627016494611,0.121615812568697,1.72926640387372e-08
"spot636",0.852286645580173,0.0134886731553187,6.86972006438867e-09,0.134224650819005,2.03496290172457e-08,4.02900006954159e-10,4.51274843219112e-10,1.5572413486594e-09,8.14738414485724e-10
"spot637",0.0556520844150307,0.117256315481408,3.35713387897902e-06,0.820961068207776,9.12479006971405e-07,0.00372851253540538,5.80656274129103e-08,0.00239759585818567,9.58236812791496e-08
"spot638",0.033312738922874,0.0106137280046288,1.23106367907163e-09,0.897303990464307,0.0566881058301106,0.00166435789610359,8.42665419381012e-09,0.000417068588285328,6.35972754767171e-10
"spot639",0.62557499635907,0.000593365022509824,3.09910435480814e-08,0.372390549696988,5.13002446180328e-08,0.00140179343908232,3.92036622612154e-05,6.44245332672888e-09,3.08634751216176e-09
"spot640",0.0311385631461828,4.68712145409757e-09,1.21790171566447e-06,0.702533049713674,0.237315103248383,0.0106232520970412,0.0157769530459896,0.00261183444656579,2.17133257593261e-08
"spot641",0.03239674371587,0.0533744261413794,7.13608582962806e-08,0.812078901676212,2.10077329547542e-07,0.00565014744492462,0.00476496042946373,0.0917345211955621,1.79584007159915e-08
"spot642",0.20553557241299,0.00185156910202288,1.40048057961999e-09,0.674360948201197,0.112535767280369,0.00314217509037599,0.00257396612415263,2.36484931872666e-10,1.51926696637859e-10
"spot643",0.142623626364749,0.00838404796127657,0.0250182441786251,0.823602456560836,1.20503380963674e-08,0.000371607259722672,3.65096125674747e-10,4.26198857377137e-09,9.97367792236037e-10
"spot644",0.0107567271006611,1.43263978418668e-08,3.64492338245558e-08,0.966406403227848,3.97890093173033e-07,0.00454543082691717,7.39020799409597e-09,0.0182909662529563,1.65356847013969e-08
"spot645",0.0753894927977623,0.0507911483577941,0.00132660139124025,0.71462475698006,0.0953446808828212,0.0006582777359136,0.0618649868905121,3.41172021441243e-08,2.08466943708424e-08
"spot646",0.0272214616372426,1.63803180238588e-09,0.0297257694440828,0.937912730766084,3.18702907424676e-08,0.00397698660786811,0.0011630094613959,5.46730947593145e-09,3.10769466425844e-09
"spot647",0.00798096934608113,0.0586137774733982,0.00472855597815871,0.927768609047354,4.77404232137896e-08,1.10987907895315e-08,0.000908019932447919,6.45323691063178e-09,2.93010913420305e-09
"spot648",0.119901008610415,0.0039390086865771,9.66743843305778e-09,0.846866745374805,1.43762442483024e-08,0.025129052807371,0.00416415785131045,1.90447342470191e-09,7.21364647318274e-10
"spot649",0.412797123584122,2.4383836257673e-08,3.0013851499625e-07,0.585654963674577,1.34829936135857e-07,2.0061071725692e-08,0.00154726904696967,1.25137462448237e-07,3.91435102925285e-08
"spot650",0.0484207767369639,0.0290973708509468,3.39488008354977e-07,0.613353552252871,5.30410514428357e-07,1.05921941790532e-08,0.309127339544756,6.53940869143663e-08,1.47296579513754e-08
"spot651",0.018360269642185,0.0280597202465061,1.77962876207692e-07,0.524566316124967,0.219812192463077,0.193465480901115,0.0113399928806375,0.00439581751246703,3.22661696273073e-08
"spot652",0.232035579847391,8.52551258013187e-10,0.0744371712939925,0.37085090599999,0.317342826665473,0.00325177100607758,0.002081741065779,2.36741414144805e-09,9.01331455997841e-10
"spot653",0.0184920650503935,0.0530625471981012,0.0554648566124682,0.456335851546587,0.136537202999691,0.00246467254226416,0.277642787623717,1.2496919695805e-08,3.92985804186632e-09
"spot654",0.309680288124371,0.0176024042906664,9.8083485172692e-07,0.620586230020276,6.34389222292025e-07,0.0403465738643484,0.0117825567365537,1.57729410564808e-07,1.74010298957363e-07
"spot655",0.425983051251381,0.123837645435162,2.49053814955573e-08,0.0190264404340603,0.0326076726306564,0.00205725980097813,0.280664677920843,0.115823216160102,1.14614368988928e-08
"spot656",0.260057145588881,0.0392471832784193,0.0108254241824249,0.523592611150671,0.117106241763651,0.0042140682612761,0.0449572912750007,2.29849994382545e-08,1.15146762503716e-08
"spot657",0.134914840919041,0.038750279218177,0.0249693776440722,0.518976281822017,0.282389205515707,2.27384248424088e-09,3.79740623373012e-09,3.5792095961053e-09,5.2305276744187e-09
"spot658",0.0798475771435192,0.0106086770623155,7.91504255319608e-08,0.636908935835199,0.24293682744375,0.0019703899823171,0.0273916460767779,0.000335860904367102,6.40132932762732e-09
"spot659",0.129053826308477,0.0498528760127988,3.46463293748282e-08,0.737520631920656,0.0823265965838056,0.000567262333111955,0.000678763167181945,6.01257079337032e-09,3.01506941308714e-09
"spot660",0.235176687939901,0.0812111365315473,0.0137255447868335,0.584742163172019,5.91693609643165e-06,5.5514144481714e-07,7.16128308670518e-09,0.0402859223478058,0.0448520659830699
"spot661",0.267507767932736,0.0120541096441767,0.000445329385913701,0.565880423288093,0.0716823020205545,0.00758914001919898,0.0733630088124278,0.00147791312465633,5.77224295271345e-09
"spot662",0.0134391321143606,9.91169291074655e-11,0.0477035208453332,0.829648095296763,0.099125462933451,8.84539610126944e-11,0.000758574285421307,0.00932521422939463,1.07705655371021e-10
"spot663",0.0977159784135803,1.59797990960516e-08,0.0437678274149131,0.854543097597007,6.70425267845082e-07,0.00242432452582033,0.0015480443372565,2.40655643517373e-08,1.7240791468487e-08
"spot664",0.207073812647805,0.00363784828685786,5.57344537672199e-07,0.410108912869153,0.124664932112054,3.70812887802501e-08,2.33320064041564e-08,0.254513815068663,6.12576338358822e-08
"spot665",0.0586344011091958,0.00912013666201018,9.28725625610762e-08,0.931680161371244,7.80625484172676e-07,1.74368541972497e-08,5.099650259686e-08,0.000564322449288769,3.64768576818367e-08
"spot666",0.126348835178693,0.0052083952184817,0.0319900505559278,0.650581362033355,3.87497076572589e-07,0.00178496987956993,1.82602438754833e-07,0.184085784466822,3.25676348366088e-08
"spot667",0.0643726411917922,0.0468824390691905,3.90013259903303e-07,0.739367068949214,1.03266191186153e-07,0.0263594094058214,0.00655911006249676,0.116458827276495,1.07655396549529e-08
"spot668",0.179902636192852,0.0101407082393962,0.00617136779856788,0.778116948929238,0.00994585108568155,4.77992117485512e-09,0.00125025625072895,0.014472213847051,1.28765629816051e-08
"spot669",0.0638680522025453,0.00222297867149268,3.06214255046959e-10,0.705300693463,1.9898917678746e-09,6.42879860122628e-11,0.00011290952620514,0.228495363692864,8.34988880743308e-11
"spot670",0.0181670773284564,0.000600601640732457,5.61541325588922e-09,0.647007184439847,0.31879730703421,1.50835481934586e-09,0.0105070032857003,0.0049208178013756,1.34591048511503e-09
"spot671",0.0273916391097347,0.00341142872013641,5.95804173181887e-07,0.967153795929049,1.46799901386257e-06,0.000438461358565098,0.00145266837583179,0.000149909523305474,3.31801905654742e-08
"spot672",0.0590490079065354,0.00557874951132189,0.000575342645250539,0.624772207524122,0.303053457703751,0.00697123352150154,3.96938698499259e-10,5.39452932691106e-10,2.51125254545228e-10
"spot673",0.0285253987428487,0.00445951878602147,2.88864787665324e-08,0.877342341399544,0.0790281824274481,2.35430327884481e-09,3.93889354243321e-08,0.0106444804660302,7.54838969722259e-09
"spot674",0.151866551847807,0.00515509715322373,1.25355532016321e-08,0.791426185026725,0.0195241018552562,0.0320280433795609,3.01276712007239e-09,3.63369715193365e-09,1.55540930666095e-09
"spot675",0.349653737594307,0.00234041154755763,4.97906148513389e-09,0.592721745657452,1.54284050449284e-08,2.72404798013771e-10,0.0552840827381315,1.11418345594468e-09,6.68496826800434e-10
"spot676",0.121793153497168,1.95549648227145e-09,1.31819592852214e-08,0.283648602247601,0.314187483755952,0.000291563246874551,1.13834700035755e-09,0.280079177148695,3.82790744364159e-09
"spot677",0.212202758475713,0.000124063517322947,5.99329699342446e-09,0.7827184197508,1.18686965870275e-08,0.000864703737524894,0.00080728486242133,0.00328275015823424,1.63598973998059e-09
"spot678",0.238095938322143,0.107654184300951,6.07577497130187e-08,0.504542685598194,2.83206825376625e-07,0.00583262873013912,0.00129244328490639,0.14258176285541,1.29436808187828e-08
"spot679",0.111626495177418,0.166363038429454,7.26874255822735e-08,0.722010290952829,6.18864625766061e-08,4.84803192289443e-09,9.46754219828216e-09,1.52286159980314e-08,1.13222209495994e-08
"spot680",0.0195135784483926,0.00266050416552018,0.0383941654354392,0.730152435207025,0.179904530690784,0.0204365735889016,0.00383476547014728,0.00510343917366731,7.82012274222655e-09
"spot681",0.0346466947300488,0.0197913850753082,7.11276528846701e-08,0.760265606826447,0.111252404993227,0.00444313295785584,0.0100373155786737,0.0595633806477838,8.06300300930961e-09
"spot682",0.24567257955154,0.000236333257463963,6.10453958718696e-07,0.495429614696417,0.215842278703337,0.0428181413994318,1.16498697168977e-07,1.88751996231303e-07,1.36687158608444e-07
"spot683",0.0237640753203517,0.00228244752493916,2.53394886929336e-09,0.827151517272911,0.128521718420836,0.00476914623361055,3.8044619311864e-10,0.0135110918796689,4.33287673659736e-10
"spot684",0.0615455204702769,7.31924279774991e-11,2.35144053351441e-09,0.256465689366713,0.681220844309933,7.46849356185843e-10,0.000767942369009225,2.42045535457908e-10,7.05399289801313e-11
"spot685",0.148339452082896,0.0620966573718014,9.97786280014042e-08,0.384892843586312,0.338668953378428,8.40030296933552e-09,0.0660019324796627,2.35077465292952e-08,2.94142231615309e-08
"spot686",0.201494497840442,0.00608020353365757,2.18595045404042e-08,0.136961512480409,0.63985166028713,0.015612086747854,4.0598112084063e-09,7.39222884752109e-09,5.79896210408818e-09
"spot687",0.17156886168445,0.00355246372971087,1.30181817815423e-06,0.424246569019141,0.284790658577185,1.25165004644416e-07,0.00256380804941874,0.113275968421362,2.43535548622077e-07
"spot688",0.0165633048953087,0.0643475898470702,0.0205721129152372,0.146794247185261,0.74399935112726,0.00242828032705979,0.00452666030530723,0.000768421027656081,3.23698404667407e-08
"spot689",0.133440915335634,4.8910857475194e-09,0.0942183063536361,0.15035537742714,8.10255289607988e-09,0.621985378084027,2.49471914761465e-09,4.66091451523711e-09,2.65029001874723e-09
"spot690",0.0430966108865104,0.0506991235760746,9.49784109321729e-08,1.89827709871475e-07,0.890019539497096,0.0105766439650665,0.00560776667674194,1.67966651937688e-08,1.37957244133903e-08
"spot691",0.157024473579419,0.00300220481760843,3.81990203209927e-08,0.218397328291035,0.62101640120178,0.000559429682547862,4.70192854116397e-09,1.06242449264844e-07,1.32842113768864e-08
"spot692",0.0114877348016363,2.76303136500467e-10,9.51274218584304e-10,0.165682870334441,0.705544477963174,0.000880510616670017,0.000374228588449295,0.116030176110822,3.57230026192917e-10
"spot693",0.316075252670369,0.00310400633869408,5.49977893375415e-08,0.176257562803257,0.504103580881069,0.000459050926614073,1.31793292723752e-08,4.62186750132447e-07,1.6016127806149e-08
"spot694",0.027434085305958,1.56470089306872e-09,7.12201691540333e-09,0.246569004155155,0.724052693855886,0.00101911659121473,0.000925086654736832,2.70005953736521e-09,2.05027178060776e-09
"spot695",0.020526389985149,0.00206951693327471,1.22920734438331e-09,0.226148381622801,0.740541507245746,6.66486969360935e-11,0.00663232288000629,0.00408187996281223,7.43543911486883e-11
"spot696",0.00931359330514759,0.046802576034756,3.07997933241226e-06,0.752636469736481,0.141730723325883,4.20570971642515e-06,0.0130899488245845,0.0364185896718267,8.13412271774524e-07
"spot697",0.11295305974231,0.00786542679320418,5.92381916141738e-10,0.725630900868901,0.14296817554155,6.91069026149117e-11,0.00854576203210552,0.00203667418780165,1.72639820602449e-10
"spot698",0.0260935796100922,0.00197095560790575,3.91024827978113e-10,0.833943231511473,0.108186693945596,7.44705687560091e-11,0.00875185126799844,2.65736146493919e-10,0.021053687325703
"spot699",0.0100711230458961,0.00175509250634742,0.0063150320728857,0.746623835743927,0.2352349081812,2.27638543605388e-09,1.6015116313716e-09,2.80018998144087e-09,1.77165736488236e-09
"spot700",0.0182059444031951,5.29676704456039e-11,7.84096243702629e-10,0.980441389202193,1.34374818780223e-09,1.05210974111847e-10,0.00135266376732763,2.41537689026254e-10,9.97231584253817e-11
"spot701",0.0297072751037115,0.00480113066562981,2.13051407973243e-07,0.758246159939597,0.207245197777105,4.47145229575997e-09,8.45541907288708e-09,6.39435765527219e-09,4.14131981792804e-09
"spot702",0.169881325035037,0.158571502823906,1.56998978894334e-09,0.664857539274949,1.1186210859081e-08,3.10317104569069e-10,0.00192898460507751,0.00476063481169161,3.82820982472562e-10
"spot703",0.297710438326497,0.00737102438873684,2.64043946803484e-07,0.354663664858216,0.328251455931082,1.0857555171852e-08,0.00425494495059305,0.00774814898875551,4.7654617851242e-08
"spot704",0.044230009380638,0.00228093648957996,3.23474209477807e-10,0.163026600572686,0.662337425149427,8.3919737550733e-11,5.07110618931017e-11,0.12812502789498,5.45839171245363e-11
"spot705",0.0422611036165494,0.00191417315142379,0.00959699036645026,0.314656508439632,0.631571168515793,2.00801816752601e-08,1.05979215024308e-08,1.58665962663584e-08,9.36545296995279e-09
"spot706",0.00882875559680365,0.00627774969607032,5.07656725780452e-10,0.284679823121674,0.689832973716202,0.000434126250661668,0.00755247247870887,0.00239409856972212,6.25009996375209e-11
"spot707",0.0323807158287917,0.00197006220967848,4.3631531866747e-09,0.285448103620817,0.676204215901752,0.0019646845814777,3.40191011122561e-10,0.00203221235291652,8.01222156645853e-10
"spot708",0.0698054997605809,0.125254217621297,6.8592608252252e-07,0.569262656607264,0.201154963640654,0.00673522079946064,0.0277866336181748,6.56917991241251e-08,5.63346864162943e-08
"spot709",0.031540426034931,0.00345663269754827,4.43476978091846e-08,0.428274809857529,0.498176614118841,0.0282132382012154,0.00870999263875484,0.00162823443489373,7.66858932278642e-09
"spot710",0.168496232746346,0.0437334118594799,4.38403635616008e-08,0.0809131659888418,0.706857073628427,3.49561704167957e-09,4.11831059979035e-09,2.00035873304188e-08,4.43190270145302e-08
"spot711",0.0357268216398255,0.144562530987668,0.00776842315036029,0.173287420158736,0.631781731125838,0.00209401955764606,0.00318861244877101,0.00159043727495994,3.65619481358688e-09
"spot712",0.0296043184611226,0.0072639030440691,0.0448942607894964,0.247295952736504,0.661535516823268,4.81122635618587e-08,0.00119827697746735,0.00820766264187577,6.04139336983898e-08
"spot713",0.170752720761882,0.0433030634709375,9.24033197258688e-08,0.494205447155745,0.194131822693995,0.0126490687505319,0.00242734716974463,0.0825304045225267,3.30713176403214e-08
"spot714",0.211739552607175,0.0144517189924592,0.00455302195128743,0.41618832748685,0.347420289833393,0.00564705115080199,9.66162250969578e-09,2.01600641580174e-08,8.15634641947734e-09
"spot715",0.609282414234013,1.7464922901949e-09,7.42363405559131e-08,0.272994284934984,0.10957614465757,0.00156276825260225,1.54399020691268e-09,7.55166453458669e-09,0.006584302842343
"spot716",0.0316939323678615,0.000579743742203039,2.61032462140556e-08,0.798879062987864,0.162394902780434,0.00557112899108221,0.000881191061108867,7.4802997691269e-09,4.48589958239092e-09
"spot717",0.019254734016627,4.07674011677292e-09,1.05153111805006e-06,0.719899295761219,0.247815483747037,0.00632994897487116,2.9325522306708e-09,0.0066994713351218,7.62471349746158e-09
"spot718",0.163048425712428,1.36713359907198e-09,0.0121138785906096,0.640628590185942,0.171277832138008,0.00144659053118718,0.0114846749221667,3.66255334202864e-09,2.88997101618268e-09
"spot719",0.102474462942381,0.00267339698075148,5.69325542935091e-08,0.606079782183187,0.28182702025846,0.00598444607706342,0.000755289577997874,0.000205539189561878,5.85804313459498e-09
"spot720",3.70141094755163e-08,7.05502908929464e-09,0.00940781249631619,0.815500020182583,0.169796351696603,0.00319517068226968,0.00210056249147941,3.09961401423759e-08,7.38547050498012e-09
"spot721",0.0834125473061599,0.00421866645313993,3.41009455611371e-09,0.496035593067751,0.325328383417782,0.0120131719609541,0.00356975623604993,0.0754218768265439,1.32152474064623e-09
"spot722",0.215019863020111,0.00130759270229298,0.00280329591190006,0.071190589708412,0.706048308345598,5.84516861008839e-08,0.00363016100891826,8.27428175833084e-08,4.81082642703985e-08
"spot723",0.133207363117144,0.000638302926767086,1.22866954748964e-09,0.246111599302078,0.57824952651807,0.00169835918730749,0.0101440875041851,0.0299507599102039,3.05575570865457e-10
"spot724",0.0309496595354008,0.00190627712943132,0.00333851941229011,0.327677201659382,0.622435420757469,0.00239665875139877,0.00398196494775198,0.00731429244898358,5.35789229454767e-09
"spot725",0.0248577787884619,3.38700154876396e-10,4.61417853557884e-09,0.355382403474414,0.599477827212128,0.00278414191278901,0.00110346674436467,0.0163943765162089,3.9875560708298e-10
"spot726",0.191672171742776,0.00552699568090892,4.24232437388549e-07,0.127865793239485,0.466077744891332,5.824445984558e-08,0.199268990000198,0.00958776693457088,5.50338310999097e-08
"spot727",0.300121643212544,0.00404455265180511,1.30828407995024e-07,0.261776491877915,0.320266301677571,0.00190705534228922,0.000472105228816075,0.100208738172611,0.0112029810080415
"spot728",0.0268125443007115,0.00582145551493574,5.09264853702597e-07,0.445851483204707,0.511441141077381,2.42928673577935e-08,0.009189095605932,0.000883739919079499,6.81953188548598e-09
"spot729",0.332480707336416,0.00129226951483881,0.0375367116560005,0.11518081114741,0.512833935542309,0.000675560885458772,1.20448234009839e-09,1.54305381841622e-09,1.17003145655928e-09
"spot730",0.092240608557413,0.00339574277205216,1.38145758306525e-06,0.519396552559169,0.350690928062819,7.9067641674442e-08,0.000973363148146712,0.0333011952679111,1.49107264876523e-07
"spot731",0.737551894283544,0.0909865481175634,9.5999309144217e-09,0.027885569097482,7.62426558440489e-09,0.138684367220966,0.00489156840107204,1.54206895735627e-08,2.02344866314949e-08
"spot732",0.0919171309888507,0.00765054095943037,1.98859198880981e-09,0.622361578994371,0.269921327969125,0.00390175817434145,0.00424765955109243,1.08059124604471e-09,2.93606143815409e-10
"spot733",0.0483016771020738,6.7652272573077e-05,0.00713790238105121,0.703198258685051,0.207552038765431,0.00388357033110314,0.000992104191907906,0.0288667951650342,1.10577524988393e-09
"spot734",0.0415736712156018,0.00235572660202443,0.00327117977700454,0.623858444438852,0.313292888513615,0.0144134758727451,0.00123461262427127,7.44734668848181e-10,2.11151351456209e-10
"spot735",0.0250610709554696,0.0045930669411121,3.61201831285408e-08,0.603309423942411,0.353268094664894,5.12193006088485e-05,8.91714579460972e-10,0.0137170856658679,1.51773856580683e-09
"spot736",0.067661636253752,0.00155902877863177,0.00986017415289587,0.686853689078916,0.225954790237704,0.000573627886327271,0.0064921968810875,0.00104484865727054,8.07341521044791e-09
"spot737",0.0249616702580173,2.72063695397279e-10,0.033980647164634,0.710307803310337,0.22983786951638,0.000912007888274326,5.62767587417406e-10,6.12237470562667e-10,4.15288805099308e-10
"spot738",0.0724007539538933,0.00122441752138051,1.84021121304753e-07,0.54633491360066,0.365971742687954,5.46432469307489e-07,0.00357111825775284,0.0104962567837917,6.6740977538534e-08
"spot739",0.031254994501154,0.136814897673302,0.0443183906837694,0.0997262682873955,0.669501770931372,8.74924564443326e-11,0.0168703114550042,0.00151336608686309,2.93647234719395e-10
"spot740",0.0545415010809082,0.132524022608906,2.7199560392076e-07,0.57207214100332,0.200278485811938,0.00108807984925112,0.00348212883531478,0.0360133190794275,4.97353315133899e-08
"spot741",0.0345590869146641,0.0604299393651688,1.21699101100449e-09,0.29435165566459,0.608026308916865,0.000274752787257478,0.00235825410733508,6.93920284414365e-10,3.33207614077574e-10
"spot742",0.139328870795862,2.87784047472423e-10,2.2213189121048e-09,0.305035955808687,0.333629018007312,1.37861731452144e-09,0.00516740143067381,0.216838749723814,3.45930483335623e-10
"spot743",0.42205489224972,1.71659828704102e-07,0.0422380393610265,0.183869327423807,0.351836939541305,1.27624903049758e-07,1.11068181294305e-07,2.15868545233092e-07,1.75202683680897e-07
"spot744",0.23715103201583,0.07506058831527,2.14908954759597e-07,0.089392796298061,0.506018465746373,0.072778376058469,0.00769925329311468,0.0118992554657814,1.78981460771789e-08
"spot745",0.251904284060297,4.40405030759562e-10,7.88885878502198e-09,0.564164638488211,0.172418216943478,0.00400218824920962,0.00751066269291252,8.48469086109651e-10,3.88159065015192e-10
"spot746",0.030535243478479,0.00649637379542229,0.0381507560960666,0.429895626646771,0.487019402650077,0.00408295353609809,0.0038196272088146,1.02031152054436e-08,6.38515633253229e-09
"spot747",0.121495153653527,0.353744130657686,3.66387801287097e-08,0.0210338379149839,1.29616742139052e-08,0.00158233847135573,0.00308671515707238,0.0600472658401327,0.439010508704788
"spot748",0.313411302142743,8.45648692074924e-10,0.337155290861156,0.304498885172528,0.0406099271420278,0.000969967258769644,0.00335462403802292,1.56463028361385e-09,9.74472917070206e-10
"spot749",0.353373979157813,0.00848134762900961,0.0726344825724148,0.383737841550848,0.181772346974643,5.50085568286867e-10,2.28694562211763e-10,8.86615373891022e-10,4.49875964607805e-10
"spot750",0.26416062007371,0.00211628793044384,0.324826680677352,0.401807720672795,0.00288509711856171,0.00147649930735047,0.0027270820748916,4.62023043762517e-09,7.52466514173379e-09
"spot751",0.0821081751240327,0.00744513331972438,4.10731828610084e-07,0.182868784185591,0.725359473216943,1.00692322230418e-07,0.00221628392845472,1.5987981529254e-06,4.00029501171522e-08
"spot752",0.0392718963568975,0.144244065308718,6.94376567443929e-09,7.10849585581543e-09,2.90567146021799e-09,0.00457202953613001,1.26680264790143e-09,0.0670505475147558,0.744861443058763
"spot753",0.0821730078849449,0.00659608879811732,3.84451665605789e-09,0.578630274629833,0.313739124015313,0.00389060801288476,0.00489010157857081,0.0100807908754902,3.60329256599089e-10
"spot754",0.128726016696589,0.0987041149897139,9.27121602843818e-09,0.266298169813359,0.499574119818316,0.00145718968035229,0.00524032259871808,5.57787246498016e-08,1.35301045764478e-09
