,Astrocyte,Endothelial,Ependymal,Excitatory,Inhibitory,Microglia,Mural,OD Immature,OD Mature
spot246,0.1332267186944212,0.047627868922639524,0.059042916066963866,0.32307600196986846,0.2481026985597849,0.0574336640931116,0.04385106305565079,0.06006163795583824,0.027577430681721443
spot247,0.1498483089099497,0.03769844897057582,0.06225070577920958,0.3290195068636791,0.24274403396753055,0.05890505832682892,0.0329180888367123,0.05934221012914808,0.027273638216366018
spot248,0.13607839686897702,0.031165637602369105,0.049050997559464585,0.35808736016094256,0.2676762638083424,0.047773397481877575,0.027567549458746517,0.0581391773532469,0.02446121970603334
spot249,0.1485542302907457,0.03199937674422056,0.06038160211841508,0.26478055551639595,0.2557612151110379,0.05785336577892521,0.02971221228821505,0.12117783202845493,0.029779610123589723
spot250,0.21151342829771178,0.06787502877226818,0.0932162033519144,0.19080554958620682,0.16705631439474505,0.10619444087770888,0.03995063503329929,0.0829156514061397,0.040472748280005834
spot251,0.21764207139739206,0.037032223717404715,0.08393386995926505,0.23221618505451,0.22358587279046216,0.05850583380441101,0.025829740394055157,0.07623873019768618,0.04501547268481373
spot252,0.13153778232997215,0.041168366451514386,0.05645505372321754,0.3227058970513094,0.2761051662030416,0.05845712003292417,0.027544415463421384,0.060167692414752984,0.025858506329846417
spot253,0.1735162461341222,0.043428071466082796,0.07207150791122569,0.2554852623163621,0.2280863482476856,0.06189786542763854,0.031877003502759516,0.0958615233940603,0.03777617160006326
spot254,0.1449482306513003,0.03967313365548135,0.06156750476065721,0.3203538009117908,0.25472362132567966,0.05938978695949463,0.02832641026264604,0.06393320900021046,0.027084302472739387
spot255,0.1648108919042546,0.037748671861312574,0.06352899373399618,0.2889518046719549,0.2662306801811655,0.059560615538184106,0.026536663998124658,0.06482558727487933,0.02780609083612809
spot256,0.16582837081244386,0.037371800358654894,0.06518857649266176,0.28286944583127877,0.226879472414098,0.057124235395904534,0.030175124054312573,0.10019244115052663,0.03437053349011896
spot257,0.17684725685266003,0.038958071555930444,0.07199839785177888,0.25511158021653363,0.27148209126531925,0.05672160681178749,0.030460205917924425,0.0672157584925219,0.031205031035543868
spot258,0.1452465277332048,0.033007469268880346,0.061052299538880535,0.3351852526679776,0.24569451534917014,0.06734075636864671,0.025446026341747665,0.05719038346810564,0.029836769263386558
spot259,0.1637445470698804,0.043954175775518356,0.08282467286257107,0.28620019605936403,0.21958138029534455,0.06400196017835519,0.035287770030412086,0.0728465342941434,0.03155876343441093
spot260,0.15433741865071582,0.04250080074320681,0.07305282954975702,0.29703040516199103,0.2285661741812352,0.06362042345734048,0.034069025399566605,0.06942890939508399,0.03739401346110327
spot261,0.15288821333326763,0.03922046023044067,0.05778102454557288,0.32597198555616735,0.22589789727252174,0.0661317214946808,0.0326363634168839,0.06965416567441429,0.02981816847605067
spot262,0.1824926154322271,0.038738769985932224,0.08085957688893124,0.25814352349617325,0.22000229555893405,0.09091056740516953,0.03120328023623678,0.06524042905488316,0.03240894194151263
spot263,0.17922029176443394,0.036981592923782246,0.07115742950165187,0.23743968234943758,0.21113410090421117,0.06655752045086012,0.030641688572220157,0.13410881567606694,0.03275887785733591
spot264,0.12524343656421766,0.03658576255785711,0.05899507371531999,0.20698902474154937,0.17739440789083724,0.06213121502215803,0.21577697810724758,0.07850584468521561,0.03837825671559736
spot265,0.17344031330671322,0.05105569089116582,0.08750184155847411,0.23127145518723335,0.25089332806517933,0.05889020071185845,0.03337560713739734,0.08121427351069606,0.03235728963128235
spot266,0.1493782119097327,0.03596410704521495,0.06620497349042936,0.3211597712628439,0.2441490873797343,0.053842326671779114,0.02715211689994456,0.0721182469530767,0.03003115838724455
spot267,0.1719580949519795,0.10225958263952323,0.09207242844081016,0.09583392687589215,0.1099840825417754,0.05411569416201286,0.2631629388655147,0.06602172446520645,0.04459152705728565
spot268,0.12421900708241983,0.04387132547636225,0.06101532411139633,0.3362034772804381,0.2587662363013291,0.05841252800806993,0.028197738362749726,0.061553725531250374,0.02776063784598453
spot269,0.14869382560288896,0.09311763215652591,0.07622201415812882,0.24099460719110688,0.22353551872124286,0.07024255558601845,0.04167235448281373,0.06873414250332036,0.03678734959795405
spot270,0.1603074737147348,0.03896560081555305,0.05985144203918952,0.2967113055749161,0.2691902580189765,0.05168034151842582,0.028850715667483217,0.06756352735564956,0.02687933529507143
spot271,0.17173388106095475,0.06331138249884313,0.07911205270866252,0.25448473785207665,0.22401798971927153,0.0659781121964555,0.03051501482032803,0.07677520126147502,0.03407162788193278
spot272,0.15038364619982886,0.040293559243326435,0.06577955392392455,0.3218399422236857,0.23349019255449585,0.06103359782171363,0.029011866804174884,0.06972365677773126,0.02844398445111889
spot273,0.12076719483944214,0.29982384353463254,0.051478394678895006,0.09301403478382096,0.09861311294860563,0.05760990824214515,0.1651001904893844,0.04775080982523026,0.0658425106578439
spot274,0.15191872356354888,0.05501080824620772,0.06460416513965576,0.3421422217898629,0.20394261214927248,0.06100663918821648,0.028525288264670164,0.06396484657116641,0.028884695087399364
spot275,0.15012616797285427,0.0341088715636693,0.05810545191819921,0.25677038537228786,0.18865761781173793,0.0517154914092217,0.024588636795153402,0.19688662773214757,0.03904074942472876
spot276,0.1560558711248516,0.04793480221609552,0.06259459895413436,0.29958446712392933,0.20599229717927495,0.08002098330004022,0.03302076531388178,0.08282916243622644,0.03196705235156588
spot277,0.1363317867733902,0.03730778333918864,0.05574090965864201,0.32065671548576663,0.2826800900166645,0.049405010880094365,0.022558984529389814,0.06761420295294172,0.02770451636392223
spot278,0.14700451238144885,0.05885066486450208,0.07164489028017235,0.2956206831570514,0.20927104359331528,0.06709185427884264,0.037225881925809355,0.0693165216290989,0.043973947889759245
spot279,0.19364692304500733,0.04737055507504472,0.0957670642387067,0.21607635981082973,0.22016730373947133,0.08275865817305043,0.032981343312866174,0.07483293832922276,0.03639885427580074
spot280,0.15644264417205303,0.035217536576245476,0.06554152188447947,0.2931885660456086,0.2377850122125026,0.05707554763355128,0.03013353626676706,0.09533117162522708,0.029284463583565467
spot281,0.1904439043352604,0.04188772020414577,0.06982183577987407,0.26981127383466147,0.2103843899999136,0.06555947131222653,0.03918002686423046,0.07894862248267127,0.03396275518701636
spot282,0.18678472246140013,0.08268307980533593,0.0884876260499552,0.17113506576715473,0.17900643363897611,0.06039821580524288,0.11804989210033986,0.07400795406918934,0.03944701030240598
spot283,0.18166131712109987,0.03837317583272029,0.06720320481885349,0.27434158296401145,0.22645205386068326,0.07031223224971507,0.03584571234872661,0.07540264259438043,0.030408078209809595
spot284,0.16237807930427922,0.03729432756211559,0.06777602714474862,0.3005673440578201,0.226511398664104,0.051579600961508806,0.029155725880714353,0.09551513710906256,0.029222359315646887
spot285,0.18168703401490716,0.04556185627521419,0.09036835324626327,0.2644640662896413,0.19364576151646348,0.076048294750547,0.035062723189730485,0.08044977298214173,0.032712137735091386
spot286,0.18887740069832368,0.043017910319972284,0.07367544092659288,0.25718384299572294,0.20873892227729177,0.07630936123066384,0.03710168159999685,0.07838518843791582,0.036710251513519955
spot287,0.16599174013055412,0.08866788490682123,0.07649222667514913,0.23887826085278838,0.20095351116852403,0.06780272369225405,0.03568251474907103,0.0737173391180994,0.05181379870673856
spot288,0.17838786221567532,0.040120417658908385,0.06611948133089061,0.2790446994762074,0.25597032148024457,0.05430533753908763,0.03103938235472259,0.06750229984293721,0.027510198101326294
spot289,0.1825316316339638,0.037105041286050265,0.08371658980148948,0.25308694798513864,0.2480683771314757,0.06422100818272942,0.02725618910204496,0.07239716375576569,0.031617051121342006
spot290,0.1739685649754057,0.06488031266480075,0.0695459882926919,0.2550122973183995,0.22090620771829883,0.06595997166691583,0.0327136019076328,0.07987166513735706,0.03714139031849774
spot291,0.14044612385369223,0.03415970864436249,0.06784607756668125,0.31810640130587314,0.25043251300664265,0.06371909439852218,0.02734514933502479,0.06598293633562673,0.03196199555357456
spot292,0.1454324446836429,0.04482360666254761,0.07159246539472654,0.27725107397073595,0.22215633592853118,0.07396854059833279,0.03393213656002129,0.1009376589291168,0.029905737272345065
spot293,0.13348765403140445,0.04981240295266258,0.06944145575778043,0.30446053563832937,0.27652857842872197,0.053319574760047415,0.0233589394995983,0.06415583382305817,0.0254350251083971
spot294,0.18642175156914473,0.15430830980414212,0.08238613190499137,0.167130167069971,0.1910766063091731,0.06557942610497722,0.029731529076505284,0.08325256851217,0.04011350964892525
spot295,0.13270159647781096,0.031759863310938614,0.0630543008066006,0.315083270050874,0.28171244542656415,0.0593221819323881,0.030452633809461574,0.061290670959405165,0.024623037225956722
spot296,0.21923946613193948,0.0465460534860226,0.09001712444605926,0.19624521311173607,0.19736609211327288,0.0704236359099867,0.033527282455649884,0.09626197426553015,0.05037315807980295
spot297,0.14251381681174294,0.0405464585031296,0.060527698379843356,0.2992292107319114,0.2586701757489033,0.055029135414571086,0.0339852766777938,0.06614116884478174,0.04335705888732265
spot298,0.14526839424453267,0.034431220184384236,0.06574978302569949,0.3113450103875937,0.2476657174265292,0.06895206918119912,0.03109389440138695,0.06932921925726486,0.026164691891409735
spot299,0.14045878039407833,0.03279433585772219,0.052656340829760014,0.3626783074125384,0.24464425052659453,0.04983994987720539,0.034189058951895696,0.058850034372151784,0.023888941778053566
spot300,0.16637126611507577,0.044076263392407326,0.07992220694687208,0.2547350438605952,0.20968775819703012,0.07520193683880627,0.029409765365813804,0.10573018438373182,0.034865574899667684
spot301,0.1872325937227743,0.06999273199538403,0.07624156673667577,0.2024869416460631,0.1967474130300611,0.09270975451908034,0.03746234025034905,0.09760124468780502,0.039525413411807216
spot302,0.16698546900354017,0.05700320603515305,0.06852824192938886,0.2479159177857982,0.21608984520513314,0.060791665399140445,0.02886555214629279,0.11712243958867412,0.0366976629068792
spot303,0.16399297266267993,0.08299035572311501,0.08300221503716117,0.13482697325665513,0.1140109976715272,0.1305954100323005,0.03484422350926822,0.07310696537685511,0.18262988673043787
spot304,0.15069973681765342,0.036345207031454135,0.06259283766687128,0.26312085130087565,0.28416549476886693,0.06784987815410594,0.03200549480178386,0.07567163338271973,0.027548866075669025
spot305,0.14444262000848873,0.03377251576641957,0.0610416060899269,0.35421268663733985,0.24222693366462808,0.049975170626160276,0.025338213032072857,0.06439642435457286,0.02459382982039085
spot306,0.1241050219793187,0.030136406343122195,0.06387349842408936,0.33709705940703477,0.2636686265485118,0.055289321322254545,0.030501137635135324,0.07155420057583264,0.02377472776470073
spot307,0.14630006613425484,0.046319516016664,0.06724503279729317,0.2967193493287619,0.2498943069208158,0.058960609139451794,0.03503354826913955,0.07116375423591526,0.02836381715770365
spot308,0.153600312315918,0.08704341263604556,0.05933142303680375,0.28180531006335635,0.23951457292099612,0.05535209473881321,0.034887687942241764,0.06068881194663572,0.02777637439918961
spot309,0.1464523365754452,0.04032433609980645,0.06339404598984784,0.2950001746378283,0.2556437882919364,0.06099639806641593,0.033274726168978364,0.07319846714384286,0.031715727025898637
spot310,0.17368501187929836,0.036604990451243914,0.07094924333092474,0.26009427974512894,0.25239676692202434,0.05197164944645256,0.030499404100502944,0.08280005644374014,0.040998597680683944
spot311,0.30259652161947903,0.053145750327873144,0.13686930972985556,0.11712025233304962,0.1292428680132444,0.06585880843423256,0.02982298740654865,0.11651440447642435,0.04882909765929254
spot312,0.2074010781293394,0.08787984001685452,0.08013799421861237,0.2076851976197671,0.20560444071073147,0.05909659665105129,0.03603761549884597,0.07167404916646841,0.044483187988329426
spot313,0.15822212550728487,0.07174518637198839,0.0607272694366149,0.23489843023619617,0.24431029319151254,0.1005120646144413,0.03509839393193004,0.06347755538643783,0.03100868132359391
spot314,0.1485619210067832,0.035041369114902986,0.05488807536702009,0.2738883490428381,0.3083615594911617,0.05286814669288861,0.034533457543241185,0.06326766337398497,0.02858945836717923
spot315,0.1788229995878773,0.04853827627555686,0.08057932128058513,0.22369704577263033,0.21017348619954848,0.1203163423706754,0.03639613265351604,0.06767549203009822,0.03380090382951215
spot316,0.14340677430525636,0.041529825983860146,0.061576180241238065,0.27378536514317314,0.29610983358874793,0.054892813267834746,0.025817651672969774,0.07477584752186368,0.028105708275056072
spot317,0.13751919000534688,0.037614896566195336,0.05537975647936889,0.31070618643239895,0.2933403299872533,0.057773013719516396,0.025144857758167268,0.057284573333958415,0.025237195717794557
spot318,0.15041926783321855,0.044285337206883005,0.07351111336793176,0.28429611909163155,0.25477403193524023,0.05938773695525723,0.031783413681335075,0.07046448886724202,0.031078491061260538
spot319,0.14420235225640474,0.08124779382529615,0.05684874222038582,0.2572813571004527,0.2608119679498082,0.06335520189333536,0.0440711323380507,0.061857516392067366,0.03032393602419896
spot320,0.17334796347026027,0.04298778651191822,0.06488599548491618,0.25695666642897663,0.28014486690708473,0.054428459148494326,0.028576714381269658,0.066382375660504,0.03228917200657601
spot321,0.19162386265502662,0.04293354466193374,0.07278170805403394,0.24143011608935697,0.21234492964820947,0.09033054245978347,0.03402931375746931,0.08090049636637407,0.03362548630781237
spot322,0.16523023497163816,0.0343842888923351,0.0701426243166257,0.26360196303225064,0.29325094129835444,0.053892392560525366,0.02725225992961277,0.06653416266556127,0.025711132333096565
spot323,0.1353962498238695,0.042728017023325675,0.06270029922636013,0.2588006169843712,0.3005151660430814,0.06875681241333728,0.03885094648421914,0.060335418841107144,0.031916473160328515
spot324,0.14370701663986268,0.04308184165306345,0.06898230958408041,0.2768828349198967,0.2792192991978662,0.06564072473921306,0.033579972181514636,0.05904124390972362,0.029864757174779377
spot325,0.15150198652894595,0.04386516525366691,0.07226622224754978,0.26402667995900964,0.24462086150827214,0.07145859491844024,0.0408623244784508,0.07719815900021806,0.03420000610544651
spot326,0.1435804499510759,0.03569685843437274,0.06676649940398043,0.2786170557693978,0.26059034195957387,0.0985179570364847,0.028213850797635085,0.06250214788341733,0.025514838764061975
spot327,0.1608670778631741,0.14874460766287403,0.06398211184955464,0.1742406902403364,0.16026414773092398,0.05473939171831577,0.08327200001993156,0.07003436960090037,0.08385560331398915
spot328,0.19699705910098358,0.052167283549331256,0.07357404060898405,0.257635411448826,0.18280963022157615,0.05936235871711025,0.05397595861987586,0.08499448892003078,0.03848376881328199
spot329,0.19001179405476631,0.07449372868240633,0.07684159436848297,0.227275039338937,0.20494422719765815,0.06640949726749863,0.03417239237794386,0.08494524287095301,0.04090648384135371
spot330,0.15437210250703237,0.04458746428942262,0.06832055647302238,0.2668320092043182,0.2446048263212195,0.06951280318447907,0.04780710472602188,0.07361843237954466,0.03034470091493937
spot331,0.1646060838356944,0.034727205133282965,0.06489782441104175,0.27957157927630527,0.2543181521446984,0.06093484770636799,0.030684823800660285,0.07580687172812782,0.034452611963821066
spot332,0.16002503867292617,0.050976152093553107,0.06923902148516604,0.27766920193249733,0.2549505281131888,0.060981746314809966,0.026956298259930615,0.06935925718318252,0.029842755944745197
spot333,0.17351525620427408,0.03499997864362852,0.07707857582370764,0.25033449816708964,0.26087653734597044,0.057464421885483535,0.03259385589215792,0.07152201121635793,0.041614864821330436
spot334,0.14152677598640084,0.06662648580901391,0.06819200644768054,0.27031581769284635,0.22455948923739547,0.05923751455581598,0.031079793092954295,0.10357034835081616,0.034891768827076515
spot335,0.16182962224866584,0.03987669641808277,0.07279153820452137,0.26103395653202455,0.2549069017626106,0.05595931217188525,0.028972946478498716,0.09235223691521685,0.03227678926849396
spot336,0.15993252326117172,0.071483243502994,0.07119262488178033,0.24293504012439462,0.2504607126903833,0.07651680906590853,0.02842182638705836,0.06741739935562487,0.03163982073068408
spot337,0.15283679290442667,0.050533608710289606,0.07019173304141231,0.2812893242619645,0.2217605828186373,0.06291558531414915,0.030505196759594972,0.07720926998533016,0.052757906204195334
spot338,0.25399468640329453,0.04684080650220851,0.09130138842014951,0.18003327379468376,0.18002753390948054,0.0647609104105402,0.025552060759277167,0.11202531927847512,0.045464020521890684
spot339,0.13952297128018729,0.04030756806095793,0.06537954185346,0.28378167488158146,0.1863271565252471,0.05063491674141746,0.025805429774336204,0.17443346810437088,0.0338072727784417
spot340,0.16049334836708595,0.0386727173052353,0.061447851840432305,0.28089370388300494,0.24756253348980978,0.07042888828271464,0.030361062818329676,0.08138947136722519,0.02875042264616224
spot341,0.2529790358069059,0.04878651625524955,0.08611666598034091,0.08621932307346632,0.09093852937368972,0.10413536081473704,0.036497897473527136,0.08161301900064626,0.2127136522214371
spot342,0.1553624620551014,0.03490402966754874,0.060456393968816864,0.14069328503225015,0.11913215522689814,0.066638267209997,0.03877909800678169,0.3185356482881328,0.06549866054447313
spot343,0.32394447302401425,0.050735633626615685,0.07410963265637546,0.16437160251787492,0.1557705253202092,0.056982749320735694,0.034821226716947436,0.08605836364936062,0.05320579316786658
spot344,0.14511589793118082,0.058105773702222675,0.06257268931426518,0.16498306533610946,0.16379803287445735,0.10367550997482171,0.027866651013929607,0.12634709167033864,0.14753528818267453
spot345,0.2964846009241057,0.05621161482193262,0.10227692125783537,0.084434635514741,0.09334368377823724,0.07611828782554036,0.02953434210464698,0.08197758852246982,0.17961832525049087
spot346,0.1811403275784043,0.24729570134062023,0.058122975141213715,0.10592850479132854,0.10923735569519454,0.08953814131539668,0.037926378950400096,0.05371757166661714,0.11709304352082477
spot347,0.1353280769891496,0.11383116427571356,0.05450438226245563,0.3003513092448125,0.20930525408739648,0.053145619893428135,0.030702123131049853,0.05554375046358165,0.047288319652412585
spot348,0.2363535803901789,0.036748485404885047,0.08045863080804763,0.2241796595669849,0.21986948408155418,0.05240559541413609,0.03110291785233791,0.08521615929198809,0.03366548718988726
spot349,0.1829966229439399,0.03630546203138477,0.06931338595296115,0.27742848217156146,0.2252489743031975,0.061936344146024176,0.028363132493419173,0.0734250060161791,0.044982589941332855
spot350,0.17370180618311368,0.04423916550403367,0.07427117653624045,0.30035363377890595,0.22683931620553072,0.05270371126993189,0.026933707259862494,0.07105515097348719,0.02990233228889405
spot351,0.15105751789499625,0.06717814509671506,0.059831566304024184,0.28309796842909146,0.25930545872886895,0.05466259890243174,0.028944811176271148,0.06481125060634846,0.031110682861252865
spot352,0.17859054054718043,0.045734110344702476,0.07483206436387414,0.26512593117846117,0.1853393322996764,0.07601581808994065,0.028527793092715113,0.08221809651859799,0.0636163135648517
spot353,0.13016067185488345,0.03237855647589621,0.06551139399930712,0.3606330153197265,0.23704885244249402,0.051946334858063374,0.030816875919702308,0.06774369680393584,0.02376060232599113
spot354,0.13884666198154713,0.040321608599349024,0.05432101426368417,0.3831083965545561,0.20079361784090177,0.05880633285667116,0.025818931620424285,0.06777478451449193,0.03020865176837447
spot355,0.15036515338031894,0.12127398794226506,0.0605581860700769,0.2189877263168798,0.2213444322062473,0.06426600883885782,0.05681909556759342,0.06636300272968587,0.04002240694807489
spot356,0.1354281152239788,0.0395528757390002,0.05714980368720507,0.36560327940378834,0.2168307314872057,0.059059173925953494,0.03391650492068265,0.06048217682047125,0.03197733879171462
spot357,0.1387456185036635,0.05425620873225723,0.06164027816764151,0.30810922384658435,0.2507111163042227,0.0651606546030406,0.024230195844760955,0.06915795842878064,0.027988745569048287
spot358,0.14657850925799729,0.06919541008112541,0.06112364487915094,0.2064004719357204,0.23786942348513132,0.09473032258158727,0.04023398984537532,0.06804892413073425,0.07581930380317765
spot359,0.14003900490822208,0.04697830078649824,0.06609979117672846,0.2860172555277894,0.2017742413386812,0.06880707256677836,0.031158313442495308,0.0709648604478183,0.08816115980498872
spot360,0.13047266120235898,0.03366546921817078,0.05521025022476748,0.3538444640767612,0.23118201308062464,0.057228752711680056,0.02424028924639076,0.07547899892895091,0.038677101310295434
spot361,0.1650054741578195,0.04246079008996236,0.06268931820565146,0.30439981231071994,0.1969557572243593,0.052693372550103014,0.025800044449013845,0.11465919875396344,0.03533623225840726
spot362,0.15570237491719105,0.042366459493564386,0.06699774217244112,0.300802299671528,0.2244093033898268,0.060379013514969486,0.030844858924844454,0.08675191857263428,0.0317460293430006
spot363,0.15823338554771865,0.12147356161941794,0.06825276359687374,0.2169863545970259,0.1668858830779365,0.05867246870926725,0.09542542976360377,0.07705367185563511,0.03701648123252126
spot364,0.1449509876980539,0.043869932064752676,0.06678468879913468,0.29428700722176004,0.2113145098565617,0.06931952619854122,0.03137379747300259,0.07302027218493884,0.06507927850325443
spot365,0.177031559783175,0.040035216941815215,0.07530805940234274,0.27528326959063637,0.20132905609966192,0.06625956302488796,0.04543732899732431,0.08194733854811886,0.037368607612037676
spot366,0.13644453956356659,0.033365197698458866,0.056060599621287316,0.3535319524772758,0.2178138027618194,0.08990876808377218,0.026010344164740757,0.060968445018141505,0.025896350610937605
spot367,0.2973590112941388,0.04801581481653028,0.0821553765188466,0.16883526373684354,0.18452750794254516,0.055485164216609775,0.03174524590909133,0.09429882609787299,0.03757778946752161
spot368,0.13785122263051494,0.0424761938525629,0.05454331700320109,0.3549632960404023,0.22236471178226513,0.05976935239921779,0.03207069061041508,0.06746578775438722,0.028495427927033433
spot369,0.16359041394436696,0.06869105855338309,0.06387166790959793,0.30132669214669466,0.1835825725363014,0.06296473167080945,0.02827960510381052,0.08807720922286709,0.03961604891216888
spot370,0.14124504674556287,0.043968334482317295,0.06110979245881333,0.340766670918431,0.22059852331933816,0.056479083631348945,0.03581429664781838,0.06727108562620938,0.03274716617016058
spot371,0.1595528689159039,0.039389555838691345,0.07417077296475942,0.304696835393619,0.22199919565073453,0.06706162155643064,0.03418650194484174,0.06474846172443136,0.03419418601058799
spot372,0.15687244936329567,0.048317992086732646,0.0692002674877248,0.2793831757117234,0.19953724971637232,0.07136385033647002,0.03211709016855809,0.06542097218655345,0.07778695294256971
spot373,0.1487483324107944,0.05412264311191555,0.06815083527876682,0.2361215742781878,0.1950087909748817,0.09284263979973074,0.032134059471723576,0.13508865744631057,0.03778246722768888
spot374,0.1334152166854539,0.042771706326824366,0.05401961835771163,0.3732444365350865,0.2083924558499106,0.08253534350912838,0.026740472945861182,0.05313237833229447,0.02574837145772914
spot375,0.18187974433679732,0.09161643983436751,0.06907178621696865,0.23749447517771766,0.1885304249573115,0.06040902517762883,0.06211004988431797,0.06587430499121058,0.04301374942367985
spot376,0.14487405717333807,0.0547932426191971,0.07071632517998984,0.3007315350974195,0.2231421221436448,0.07832403814788748,0.03222860845986749,0.06298999215828473,0.03220007902037097
spot377,0.15792396600727315,0.040338656176819546,0.07348323195454363,0.2844818596306612,0.1995573335963361,0.058932685839186254,0.053485218792976144,0.0958401638547973,0.035956884147406706
spot378,0.13343279612030468,0.031500880734278904,0.05132458522301592,0.37420868208638086,0.23683890112588188,0.06418938062019496,0.024783012498312097,0.05555395566479832,0.02816780592683243
spot379,0.14148703255781597,0.040322272545098,0.07277993132466826,0.31318725890168364,0.21782552936433028,0.06009414666465863,0.03214993262786608,0.08636456612331889,0.03578932989056017
spot380,0.21293441923726814,0.07503056165255795,0.08693086980345667,0.23511933454147302,0.17506012817002184,0.07312753860096041,0.03556114772621987,0.07006792764275051,0.03616807262529171
spot381,0.13362662484222376,0.04137418218600289,0.06784561631566315,0.3576407129909553,0.2234766658825596,0.06041142471281011,0.025374612872676065,0.05933349023406952,0.030916669963039746
spot382,0.140078200341917,0.04260050890604024,0.06681284106424791,0.3372259924962754,0.22659137147932099,0.05763189758183138,0.024548360792334085,0.06770561763217797,0.03680520970585501
spot383,0.17053263674638666,0.06805427339972778,0.1034977887743121,0.14906424294856047,0.16441359722084786,0.08580466025163046,0.12406318358420489,0.08699215954941208,0.04757745752491775
spot384,0.17535086563219704,0.03229404296813409,0.06704178590899389,0.35560225662822365,0.18740410988034528,0.06358597181489509,0.02331250217613933,0.0694742562041791,0.02593420878689244
spot385,0.1887356923076025,0.044876600065985456,0.06730394324849777,0.28134658317521377,0.23961837799609867,0.05093020345021053,0.029209366609192912,0.0647454823489408,0.033233750798257605
spot386,0.15501464090650555,0.049287766347575236,0.06729591481687179,0.2891037605352047,0.24037109609469984,0.061583821727278214,0.04321251580102518,0.06316797245793608,0.03096251131290348
spot387,0.2029187814930902,0.05817532295055561,0.08281810172362473,0.20654594231698675,0.1963793440667674,0.0571133655314181,0.08059793668348554,0.07305043125559343,0.04240077397847835
spot388,0.161296890585543,0.05100617029101248,0.08444786190715312,0.26061283589941386,0.2155148370359024,0.056239752472305705,0.055933195840070005,0.07962802573762988,0.035320430230969514
spot389,0.31460733115068623,0.03921630173538414,0.0977727712173326,0.14242204542234158,0.13850037059451104,0.1091192826508347,0.0343320104817573,0.07142936411055237,0.05260052263660012
spot390,0.14114366597886074,0.031691813075852164,0.07009323603344848,0.31185888566854647,0.21594103359391098,0.055141027774686,0.02592594735157812,0.11723805657660999,0.030966333946507132
spot391,0.17695575410433406,0.04585085754686049,0.060536861825235454,0.33304261443429395,0.21094773038366993,0.05043615345103403,0.03752947622428525,0.056000774437087265,0.028699777593199565
spot392,0.1494222571230317,0.0606997914104254,0.06252285808658692,0.322568784803658,0.2218782467760391,0.05832980318593338,0.02710647194164074,0.06817182828301593,0.029299958389668812
spot393,0.15677573557970634,0.04109048959131331,0.06645921567463789,0.332245069818458,0.20100474782453145,0.0675568919194857,0.02933814186663516,0.07727791384722969,0.028251793878002404
spot394,0.15203153159955982,0.05550377947225429,0.06830083579274268,0.3058912160939216,0.2098865690089426,0.06053256019210325,0.03573198487450715,0.07812191512119855,0.03399960784476995
spot395,0.1596483891500798,0.04244273443510912,0.05724574446266594,0.33179585480754736,0.2211750190796949,0.052730028214647964,0.03402579623579044,0.06272469074786148,0.03821174286660308
spot396,0.17273798112853142,0.041161267253433956,0.06988272968969163,0.30609527138639064,0.24758511681831308,0.05050586226482472,0.024413598361002924,0.05793242847559956,0.02968574462221202
spot397,0.19500821615125002,0.04440737920155306,0.07909064456221786,0.22305852193612338,0.17963203249121795,0.06440533031085514,0.03383174003762585,0.12766413111848446,0.0529020041906724
spot398,0.150931517870759,0.05152601893171199,0.06551266143583036,0.2598559103304129,0.20755501017688488,0.1255669680815918,0.029699748580269778,0.07000019907373936,0.0393519655188
spot399,0.33330875638404195,0.04940560435713429,0.1324973119449535,0.12059023662235359,0.1258522278749012,0.05927594096943202,0.035091038575501034,0.10254616082750707,0.041432722444175396
spot400,0.14970124031515306,0.08455939073067947,0.0646871165967585,0.3220829225396982,0.2111969178795543,0.06078155093298339,0.023998968525096958,0.05607557349723772,0.026916318982838354
spot401,0.1516101262597422,0.07592016965729281,0.06871230645817293,0.28423097795388264,0.20172883672593214,0.05782127506511075,0.056852269662703334,0.06696934389560624,0.03615469432155699
spot402,0.14844031255372916,0.06904600938066484,0.06482699708691807,0.20860778952614084,0.1918952562533705,0.07368355829077705,0.09210634857990767,0.07883568438802728,0.07255804394046461
spot403,0.14227429808761732,0.07887185489077697,0.06107447329879938,0.24594965085908502,0.17908385209315647,0.06618825626651913,0.028590355862149648,0.15615938452464212,0.04180787411725391
spot404,0.17935153472159726,0.06464964217870883,0.07561884016334763,0.2206950498029537,0.24183082852956186,0.06298313343286933,0.0336261141140698,0.08759055221240061,0.03365430484449094
spot405,0.13858839708071102,0.042487678881006186,0.06256996045536387,0.32559534624345526,0.23080337061228837,0.06180725001463824,0.029296741199327493,0.0662103527115304,0.04264090280167916
spot406,0.1695550894886481,0.0445478960985146,0.07226431586542394,0.2921353733744316,0.21031488808950646,0.05703615904125603,0.02987530328140216,0.08009061709120056,0.044180357669616546
spot407,0.14128132969464494,0.034537602172850346,0.06682329005938334,0.3301776149750858,0.20721471062427063,0.0554461437776831,0.03300012000346022,0.10079659460244392,0.03072259409017766
spot408,0.13137192502755135,0.06556680559093588,0.053063570833000596,0.36671062778405683,0.22076641219112247,0.05645329624577943,0.025806098813100604,0.0525884139868139,0.02767284952763893
spot409,0.14072817013827965,0.04278881441735026,0.06670766842295525,0.30192472803193793,0.24740789680904482,0.06268098277764142,0.029889374056395867,0.07626265297833616,0.031609712368058714
