"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","Mural","OD Immature","OD Mature"
"spot160",0.0244980182847585,0.00258745549512236,8.78380211746456e-08,0.760906705840091,0.184582826823777,3.05808886478299e-09,4.87957287418739e-09,0.0274248947745195,3.00604844456725e-09
"spot161",0.0487789679797288,0.0199921052508248,5.21040630615001e-07,0.436239234502767,0.469392677931634,0.01529621375331,0.00894085718734011,0.00135939834963276,2.40041318967696e-08
"spot162",0.0481699956319311,0.0416672414859901,7.85923751943981e-09,0.2196525378977,0.68403166696411,0.00045533821385041,0.00461145486808944,0.00141175515815703,1.92093421894326e-09
"spot163",0.10742364961007,0.0137625671177676,3.34800900401293e-09,0.658315987925256,0.173485662669862,0.00802715124795743,0.00601287102477449,0.0329721064288223,6.27480103360244e-10
"spot164",0.204886448612162,0.00424464486439178,0.010848295622506,0.497191641241236,0.277847150589458,0.00498176726837928,2.74402110126318e-09,4.47504863893399e-08,4.3073594093676e-09
"spot165",0.111327408592056,0.00409922097735753,8.49493111835177e-10,0.404100661540033,0.417362558778567,0.00660313212017768,0.00392823042265591,0.0525787865142962,2.05363827867715e-10
"spot166",0.118404361099169,0.00079657645392493,1.17962503372921e-09,0.219933852462335,0.602856044131697,0.00121025526125863,0.0376765730999164,0.0191223361418576,1.70217060134944e-10
"spot167",0.095089784931447,0.00534813602208534,5.08818150735078e-07,0.528885567580968,0.353596028566507,6.53558766350046e-05,0.00154360950555228,0.0154709880122326,2.06864218110821e-08
"spot168",0.0970615910828369,0.0121410110683231,0.00115037286174172,0.57307058497599,0.2767514765484,0.0194723273724666,0.00274259878611716,0.0176100372731637,3.0960214392968e-11
"spot169",0.0651433302210437,0.0428194156295627,0.00623662578301371,0.638712002006217,0.232945331047761,0.000858815116707139,0.00699831974682591,0.00628615714542072,3.30344797331589e-09
"spot170",0.0756695628099869,0.0338421285846742,1.04365018228764e-09,0.331794641363911,0.488837941270072,1.13878071497127e-09,0.00650268210308357,0.0633530414001145,2.85726518458339e-10
"spot171",0.146310129891983,0.00753070823488119,0.0223838755216546,0.39060199365729,0.425319544399561,0.00352216485645738,0.00433157037194515,8.55503487382037e-09,4.51119269662377e-09
"spot172",0.205652228458547,0.21093616214861,0.156044834651719,0.158368611454753,5.46302582005238e-07,0.00226466324481148,0.00141690027052162,0.0417428114953655,0.22357324197309
"spot173",0.109181822850824,0.00399498804565073,8.02290610718853e-08,0.568489502486094,0.302768489905482,0.00665372419637341,0.00237160716311725,0.00653978407559275,1.0478051337843e-09
"spot174",0.115471304420539,0.0613571916206641,4.16440151734305e-08,0.509199969062205,0.308128820829448,0.00156031383545795,0.00428232557582285,2.85991573532989e-08,4.41269020859589e-09
"spot175",0.213818311621103,0.00698721474180239,0.0405280186908464,0.00340976498625352,8.96513520997972e-09,0.00172307047677341,0.00269476409344936,3.01552410259482e-09,0.730838843409113
"spot176",0.184428232996237,0.0970075940282756,0.0724235506707562,0.100912673380437,2.16498009044862e-07,0.0409176994375973,0.16528185425005,0.010148630958114,0.328879547780524
"spot177",0.307729280537998,0.295172980775277,9.96492895818674e-08,0.0747137370905642,3.66107039507719e-08,9.21141510769939e-09,2.38283410519135e-08,3.22283213405182e-08,0.32238380006809
"spot178",0.40015088408239,0.00115516459490949,0.110471975921568,0.334374116392821,0.0685843080114231,0.0319825664036588,0.000134469097769719,0.0349899882432023,0.0181565272522573
"spot179",0.0637664491044999,0.0019117492302651,3.33219834719752e-08,0.703107942300111,0.197954668087589,0.00310206346212042,0.0017057790934942,0.0284513113211402,4.07879682394847e-09
"spot180",0.162209873243881,0.0477307930428695,4.93100417479506e-10,0.421771951576287,0.330012803253188,0.0126658135421478,0.0256087631980239,1.55863838734704e-09,9.18636576800594e-11
"spot181",0.139872239504021,0.012296806718902,1.13281436699967e-09,0.527460031878356,0.240888818388777,0.00123139707214731,0.0216950002209847,0.0565557048137044,2.70293385504276e-10
"spot182",0.122309662254502,0.0410846870226262,1.1456740521709e-07,0.558195020243384,0.270120975523634,0.00501876363719176,0.00327064454051271,1.10965445361976e-07,2.12452981866102e-08
"spot183",0.0738367838493522,0.0179747074686987,7.42845463175752e-09,0.391599439339887,0.476530978268534,0.00241047657134376,0.0200848285308276,0.0175627776270275,9.15874498533043e-10
"spot184",0.0876176804428165,0.0077989440946189,1.41513840911163e-08,0.519777289586509,0.263828715960052,0.00122513092477147,0.0182752025917771,0.101477019006954,3.24111702097993e-09
"spot185",0.0997467665080711,0.0042347515002276,3.18040033803813e-09,0.541230604901528,0.282155379741306,0.00399523726752814,0.0038916814731421,0.0647455752509483,1.76849097205515e-10
"spot186",0.0665631672320535,0.0662240551422801,3.16553731975926e-07,0.674333080290022,0.111049781291606,0.0252013810079373,0.00925482165308911,0.0309375506784791,0.0164358461508006
"spot187",0.213951152687825,0.0484616710506686,1.87373259633398e-09,0.404325471543906,0.237601135590363,0.00966671989188302,0.0141010543503833,0.0718927927852156,2.26022928404939e-10
"spot188",0.100212643000282,0.0568752502241488,2.12374762884116e-10,0.258947478667203,0.482136450600172,0.0265970180690927,0.0185690268485099,0.0566621322925503,8.56665224663001e-11
"spot189",0.0488512074145161,0.0240721703507313,5.61493349569354e-09,0.668052908498251,0.189861968090942,0.00887687316688103,0.016538545070699,0.0141517073355587,0.0295946144574872
"spot190",0.169214007762877,0.0303791404425334,2.20501687125926e-10,0.392532894579044,0.278762557724706,0.00674938890558168,0.033010732891984,0.089351277435588,3.71840321451948e-11
"spot191",0.0736645578434733,0.00148006829652419,3.57061269009392e-08,0.517703377261222,0.39072741537228,4.22390701698485e-09,0.000789355583576026,0.0156351804438823,5.26900817912391e-09
"spot192",0.0657985166963728,0.0473965573736628,2.00799027252229e-08,0.378088071916047,0.495996552346108,0.000428818918927354,0.00674517941389541,0.00554628205455535,1.20052797433059e-09
"spot193",0.140783739423353,0.0181262512998688,3.98466408167896e-10,0.342194888807799,0.342396974199106,1.04932833948532e-10,0.0390665126850628,0.117431632968384,1.13027259443294e-10
"spot194",0.0984099026403874,0.00840848112256279,5.79895201351698e-09,0.255162669818821,0.593086079929362,0.0371800516136018,4.1581119246103e-09,0.00775280349913801,1.41906341226872e-09
"spot195",0.0592283813517911,0.0498680101814698,4.1989670805266e-08,0.365716203047504,0.510633157902422,0.00286316151424589,0.00749739020407029,0.00419364811148153,5.69734460894785e-09
"spot196",0.0795873580744964,0.01460166230886,9.14772421908701e-10,0.364023305138221,0.370867260861757,0.0117412799967808,0.00132813778620602,0.157850994369884,5.49022724419847e-10
"spot197",0.103643871835033,0.0111726213445868,1.70644959544412e-10,0.356136111700336,0.503278089110984,0.00419784020392124,0.0150159088650995,0.00655555672670112,4.26936619557391e-11
"spot198",0.0724806995730182,0.0201270106360049,1.54818264587176e-09,0.136877416790116,0.753708983941911,0.0108627705841243,1.41259845769026e-10,0.00594311656516737,2.20216506141456e-10
"spot199",0.241111271400784,0.0531278571296652,1.35565148264832e-09,0.512886371995758,0.061738115953546,0.00181087331405025,1.43819970235208e-10,0.129325508007503,6.99222393827342e-10
"spot200",0.262158565393896,0.070059015701069,7.88331880185633e-08,0.276669567307652,0.371458587792661,1.3521630562862e-08,0.00554093556965657,0.0141132301029911,5.77725628596062e-09
"spot201",0.151412060555758,0.00100055091351274,7.98329424171583e-09,0.510326238261722,0.250953210387842,0.00107966473669055,0.00116814637977819,0.0752152876284034,0.00884483315299944
"spot202",0.114715769920743,0.135837754069383,1.80560388085151e-07,0.400780468517561,0.286512675382384,0.0355818956102054,0.00188147159586144,0.0246897606351677,2.37083055986778e-08
"spot203",0.176871108743414,0.00530899769791931,0.0185850706189875,0.605844603154512,0.18777883770744,0.00394453662264872,0.00166684244789355,2.57828499102165e-09,4.28900339324529e-10
"spot204",0.116103381787418,0.0110894723757001,0.00174448444461296,0.728392029806136,0.0492704458785313,0.0125925745345955,4.92817950180596e-10,0.0808076104753707,2.04817946211918e-10
"spot205",0.0957207339172148,0.100620601304433,1.71403027039989e-07,0.44693626670725,0.289185469259852,0.00299174547293438,0.00812710729830336,0.0564178435315695,6.11054157616688e-08
"spot206",0.149860247829063,0.0503265223957225,1.67321299273653e-08,0.511173165154401,4.31731882090048e-08,0.00776156100044664,0.0132112900154405,0.267667147757969,5.94164012824452e-09
"spot207",0.111585062936368,0.00890523856807212,2.12517519785345e-09,0.771489776420548,5.48923705365553e-09,0.00252716450646569,0.0504700356588955,0.055022713532582,7.62655883456564e-10
"spot208",0.211587610752584,0.064768873416593,7.37661921260794e-09,0.710211628886845,2.63083440043609e-08,0.000734599928277557,0.00537796561874136,0.007318509496943,7.78215052994732e-07
"spot209",0.0769773142802174,0.0847574110448946,1.88496406294766e-09,0.635946220063104,0.0713025374077524,0.000147631364754513,6.9330882798159e-10,0.130868880741098,2.51990583501207e-09
"spot210",0.121751764590987,0.129132840473962,9.51381363870988e-09,0.322593822011718,0.263456367795345,0.0175104591383468,0.144639524156412,0.000915205479120067,6.84029550180473e-09
"spot211",0.0773355778134829,0.0427796947526987,7.72619056970816e-09,0.478448198269994,1.28149715703914e-07,0.0403250464685518,6.1299541979876e-08,0.00195919691215581,0.359152088607668
"spot212",0.0615912397915858,0.0366323800391258,1.63881310508025e-09,0.141436229936691,4.07112356892989e-09,0.064140623057016,4.56452662092291e-10,4.24494629426726e-10,0.696199520584698
"spot213",0.139970718636592,0.0920803135082212,3.71812751230251e-08,0.746005775202182,3.4754206587709e-07,0.0131498071986007,7.97897546315067e-09,1.48025764172634e-08,0.00879297794951061
"spot214",0.0410854634769911,1.14613388326067e-09,0.0103363516267251,0.0652480008459709,0.0579838207755007,0.110683946204429,7.76556788691329e-10,0.0451483352907219,0.66951407985697
"spot215",0.280363177480605,0.151096279030302,0.0176764913679462,0.506895363510852,6.35911589492846e-07,0.0370077316153557,6.85807957786302e-09,0.000704079234479146,0.00625623499079137
"spot216",0.0898651252352798,0.0408491210344439,0.0097308839460516,0.562569025564052,0.280365689717625,0.0127010164177599,0.00286242998469772,0.00105670476894524,3.33114543950294e-09
"spot217",0.255445322297241,0.145166788505472,0.00046877223324945,0.236616208245033,0.108430320361402,2.90824684576782e-09,8.89740048361285e-09,0.0238720125302036,0.230000564021751
"spot218",0.0756035440121864,0.0288956636588507,0.0083860562683701,0.513520355105405,0.338881773997669,0.00173229356245351,0.0241163981394998,0.00886388763813123,2.7617434923825e-08
"spot219",0.192233011086988,0.0450881068745716,1.73238726512822e-07,0.291939592972762,0.428448315322156,0.019493841927133,0.00946478889654953,8.76882902446776e-07,0.0133312927982097
"spot220",0.150085118247785,0.0041575531355395,2.73478363738464e-08,0.385594629322592,0.420284427661622,0.00493230030464466,0.000511703610339788,0.034434235495917,4.87372411137625e-09
"spot221",0.0979182145129653,0.0161963634309103,1.50527895984462e-09,0.326218239237349,0.549167626193819,0.00733222872406034,0.00316732529382282,8.83491086141032e-10,2.18302889314596e-10
"spot222",0.111458879010528,0.0570226054826207,2.36906332585786e-10,0.365237864190217,0.44145502355277,0.00305730775823724,0.0118058081104642,6.92166478881659e-11,0.00996251158903963
"spot223",0.0859153466899818,0.0489617979270936,1.2539442138471e-09,0.309402203037673,0.531580674254203,0.00483996804784241,0.00575393018432808,0.00932046479697511,0.00422561380795933
"spot224",0.0741502321597647,0.0214083510276427,2.38317417985262e-07,0.551163011426459,0.279829215838179,0.0164847237553514,0.00155655566658474,0.0546306342802874,0.000777037528313292
"spot225",0.0832167477880349,0.019274152983003,7.92854761997765e-10,0.462461479715946,0.258702381488915,0.0168053439341039,0.00263459668244543,0.139628754337959,0.017276542276738
"spot226",0.168088892970989,0.0499847295456426,7.59267237875804e-10,0.51381176626473,0.255148427104096,0.00739031697061111,0.00557586472532799,6.53865626431516e-10,1.00546973882346e-09
"spot227",0.0654009821687049,0.00622487544837583,3.65317626327652e-09,0.65781087894733,0.161949324629856,0.0227987525766897,0.00387362851273307,0.0819415540225972,4.0537499768957e-11
"spot228",0.0737633712410485,0.0995857657339521,1.20008433954386e-09,0.603223455335895,0.187543477256732,0.00405461072256005,0.00526019402437937,0.0166217569665887,0.00994736751876016
"spot229",0.0531239556718962,0.0876939415526237,2.31764184338296e-08,0.777267872594809,0.0268238746029211,0.00162988497542907,3.16768754811443e-08,0.0534603997434348,1.60055920969881e-08
"spot230",0.134637742517222,0.0208645960564733,5.87430370643506e-09,0.525920657926281,0.251507824067766,0.00851723221062592,0.0583518651825542,0.000200075452868289,7.11905268372632e-10
"spot231",0.0625822798307764,0.000757636894269786,0.00475147645018693,0.715205314278436,0.200100934860265,0.00486882708079757,0.00461088801841511,0.0071226423129767,2.73876596682016e-10
"spot232",0.0913128128749362,0.0048853148020801,2.63733837148665e-10,0.630511662536912,0.229765475595597,0.003314913156287,0.00373065828048858,0.00524283956163007,0.031236322928335
"spot233",0.0410127404926968,0.00645696811348145,7.5915965614256e-08,0.514511803271235,0.426477281075225,0.00395302935290283,0.00462621120879883,0.00296187232874637,1.82409479813836e-08
"spot234",0.0901590712795329,0.0200634286960535,9.81528179353892e-08,0.500466748754667,0.303086499083002,0.00889219805239618,0.00675804080159176,0.0705738964395493,1.87403897611241e-08
"spot235",0.0470364791345941,0.00427196765508867,1.58869540176642e-07,0.381747482069544,0.482048869977674,0.0100639018715862,0.00145436566748034,0.0733767539060591,2.08484335978893e-08
"spot236",0.105777852687941,0.00342262037141346,8.35154363890081e-10,0.474462597778217,0.339583755576166,0.00530070471678677,0.0267168994264708,0.0447355683532128,2.54637503539555e-10
"spot237",0.0825445367748307,0.00501576146766972,1.86660293911945e-08,0.559534772191856,0.314766175489422,0.0028463105960628,0.0030549446987675,6.37015736203758e-08,0.0322374164137885
"spot238",0.118082458866174,0.00527600737116808,7.1523358591099e-08,0.498511971954783,0.306288010964389,0.0317302060533273,0.000541749724181452,0.0395695098681862,1.36744322477988e-08
"spot239",0.122066716084782,0.11049805039478,0.00911116124911736,0.484784922235956,0.264482196861544,0.00859890219279515,0.000219497699437986,0.00023854868574781,4.59583959083956e-09
"spot240",0.229238985671626,0.0825395272345546,0.0113649750809945,0.553539431048294,0.0864180701625444,0.0020681961892064,0.00554760190792793,0.0292831149091402,9.77957114323391e-08
"spot241",0.198202128380783,0.303987844875411,0.0934023772577589,0.0256141946536424,4.75078152483606e-07,7.35068701837794e-08,0.308434125239602,0.0703583971130491,3.83894730130764e-07
"spot242",0.190948965595133,0.0589926118974075,2.44393932428996e-07,0.475220437370319,0.249973834606269,0.00587896252958376,0.00705245150464805,0.0119324507809735,4.13217338501958e-08
"spot243",0.0513938576628429,0.0490039917879995,5.01966838602899e-07,0.579857670629351,0.163572478525826,0.0154296743374714,0.0491993999684927,0.0915422883714851,1.36749692801479e-07
"spot244",0.123684230039558,0.124186700058451,1.08440718408949e-09,0.53261144445569,0.135069375372123,0.0134573776531633,0.00343042636690951,0.0675604444191211,5.50577958885352e-10
"spot245",0.118981438124646,0.0113725520298567,2.17893086787335e-09,0.55016828225343,0.232925292976906,0.000811161593688973,0.00561909284151538,0.04903201783361,0.0310901601674164
"spot246",0.0384512505544951,0.073736113065158,2.84346817153882e-09,0.455900450629918,0.399047161713644,0.00226370812670955,0.00619550275806519,5.53943560211528e-09,0.0244058047691064
"spot247",0.10763619820347,2.88143787791373e-05,0.00201007405169502,0.729864165976561,0.147825682604708,0.00902902541640725,1.63612553605206e-08,6.36708636371654e-09,0.00360601664003748
"spot248",0.0743603137203214,0.0157977251717986,1.69425313576216e-08,0.515372270680743,0.363194188534381,0.0106895540737514,0.00224580117322005,0.0183401236271459,6.07610668980854e-09
"spot249",0.0662258831834998,0.00427977437581887,1.39285337635629e-09,0.745271319195675,0.125883414547414,0.00166255932542979,9.26759903723636e-11,5.04080942198501e-10,0.0566770473825523
"spot250",0.0457741293052808,0.00228638035833369,1.80189698029622e-09,0.500888780646217,0.418259840870812,0.00164994693706306,0.00487695707917794,0.0262639626993516,3.01866691491898e-10
"spot251",0.159930319344836,0.00568857627918627,2.69080873848695e-10,0.47810895121586,0.275018427105037,0.00304381544049301,0.00163185724415304,0.076578053053051,4.8303938638305e-11
"spot252",0.0752785907240107,0.0050534303264534,1.38688778478375e-07,0.513116641959639,0.284473874458892,0.00369487572993696,0.0075475340025223,0.110834889555057,2.45547103916885e-08
"spot253",0.188846076362633,0.0609441264520926,2.19562026238812e-07,0.462241244816125,0.27579512349391,0.00724234412880022,0.00457038461433713,0.000360404748271436,7.58218045139921e-08
"spot254",0.0741380927274901,0.0772117526028893,2.94518033181013e-08,0.623078867634523,0.0117091463231907,2.76018028811928e-08,4.13528634808294e-09,0.174941009788824,0.0389210697341903
"spot255",0.317483467024081,0.12363072646737,6.54196604481932e-09,0.314886469149434,0.207581442331952,0.0241065825316762,6.22442546790917e-10,0.00369480986532785,0.0086164954657506
"spot256",0.163003014902477,0.0840712236212663,0.0705815435019767,0.242665183842928,0.277643957700187,0.00308185340783305,5.06971910765186e-08,0.00588593356926466,0.153067238756876
